age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
57.00,State-gov,9,Divorced,Other-service,Unmarried,White,Female,49.00,United-States,<=50K
56.00,Private,9,Divorced,Adm-clerical,Other-relative,White,Female,39.00,United-States,<=50K
53.00,Private,9,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,39.00,United-States,<=50K
56.00,Self-emp-not-inc,9,Married-civ-spouse,Sales,Wife,White,Female,41.00,United-States,>50K
56.00,Self-emp-not-inc,13,Separated,Prof-specialty,Unmarried,White,Female,48.00,United-States,<=50K
60.00,Private,5,Divorced,Machine-op-inspct,Not-in-family,White,Female,39.00,Puerto-Rico,<=50K
61.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,40.00,Cuba,<=50K
57.00,Local-gov,9,Widowed,Transport-moving,Unmarried,Black,Female,38.00,United-States,<=50K
81.00,Private,14,Widowed,Prof-specialty,Not-in-family,White,Female,12.00,United-States,<=50K
80.00,Private,14,Widowed,Prof-specialty,Not-in-family,White,Female,9.00,United-States,<=50K
68.00,Self-emp-not-inc,9,Divorced,Exec-managerial,Not-in-family,White,Female,17.00,United-States,<=50K
60.00,Local-gov,13,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
70.00,Self-emp-inc,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,19.00,United-States,<=50K
67.00,State-gov,10,Divorced,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
50.00,Private,9,Married-civ-spouse,Other-service,Wife,Black,Female,32.00,United-States,<=50K
53.00,Private,9,Widowed,Sales,Unmarried,White,Female,40.00,Cuba,<=50K
70.00,Self-emp-inc,9,Widowed,Adm-clerical,Not-in-family,White,Female,34.00,United-States,<=50K
52.00,Private,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,38.00,United-States,<=50K
62.00,?,13,Married-civ-spouse,?,Wife,White,Female,3.00,United-States,<=50K
53.00,Private,13,Divorced,Sales,Not-in-family,White,Female,39.00,United-States,<=50K
68.00,?,11,Never-married,?,Not-in-family,White,Female,39.00,United-States,>50K
62.00,Self-emp-inc,13,Separated,Sales,Not-in-family,White,Female,31.00,United-States,<=50K
55.00,Private,10,Separated,Exec-managerial,Not-in-family,White,Female,40.00,United-States,<=50K
51.00,Self-emp-not-inc,13,Divorced,Exec-managerial,Unmarried,Black,Female,40.00,Jamaica,<=50K
53.00,Private,14,Divorced,Prof-specialty,Own-child,White,Female,36.00,United-States,<=50K
60.00,Private,9,Widowed,Sales,Unmarried,White,Female,30.00,United-States,<=50K
52.00,Private,13,Divorced,Sales,Unmarried,White,Female,38.00,England,<=50K
55.00,Local-gov,9,Married-civ-spouse,Other-service,Other-relative,Black,Female,34.00,United-States,>50K
52.00,Private,10,Divorced,Other-service,Not-in-family,White,Female,40.00,United-States,<=50K
65.00,Federal-gov,12,Never-married,Prof-specialty,Not-in-family,White,Female,33.00,United-States,>50K
51.00,Private,10,Divorced,Sales,Not-in-family,Black,Female,38.00,United-States,<=50K
67.00,?,6,Widowed,?,Not-in-family,Black,Female,22.00,United-States,<=50K
55.00,Private,10,Divorced,Adm-clerical,Unmarried,White,Female,40.00,United-States,<=50K
66.00,?,4,Widowed,?,Unmarried,White,Female,40.00,United-States,<=50K
52.00,Self-emp-inc,15,Widowed,Exec-managerial,Unmarried,White,Female,35.00,United-States,<=50K
89.00,Private,9,Never-married,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
73.00,Private,10,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,50.00,United-States,<=50K
50.00,Local-gov,10,Divorced,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,36.00,Taiwan,<=50K
64.00,Private,9,Married-civ-spouse,Transport-moving,Wife,White,Female,21.00,United-States,<=50K
65.00,Private,9,Widowed,Priv-house-serv,Unmarried,White,Female,21.00,United-States,<=50K
53.00,Private,9,Widowed,Adm-clerical,Unmarried,Black,Female,39.00,United-States,<=50K
69.00,?,11,Divorced,?,Not-in-family,White,Female,20.00,United-States,<=50K
58.00,Federal-gov,6,Widowed,Adm-clerical,Not-in-family,White,Female,73.00,United-States,<=50K
54.00,Local-gov,13,Widowed,Prof-specialty,Not-in-family,White,Female,37.00,United-States,<=50K
60.00,Self-emp-inc,6,Divorced,Exec-managerial,Unmarried,White,Female,39.00,United-States,<=50K
55.00,Private,13,Divorced,Tech-support,Not-in-family,Black,Female,10.00,United-States,>50K
53.00,Private,11,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
69.00,Local-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,30.00,United-States,<=50K
50.00,Federal-gov,16,Married-civ-spouse,Prof-specialty,Own-child,White,Female,39.00,United-States,>50K
52.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,32.00,United-States,>50K
61.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
55.00,?,9,Never-married,?,Unmarried,White,Female,39.00,England,<=50K
60.00,Self-emp-not-inc,6,Separated,Other-service,Not-in-family,White,Female,23.00,United-States,<=50K
89.00,Private,10,Separated,Adm-clerical,Own-child,White,Female,37.00,United-States,<=50K
66.00,Private,10,Never-married,Other-service,Other-relative,White,Female,25.00,United-States,<=50K
52.00,?,13,Widowed,?,Unmarried,White,Female,50.00,England,<=50K
59.00,Private,9,Divorced,Sales,Not-in-family,White,Female,52.00,United-States,<=50K
58.00,?,9,Widowed,?,Unmarried,White,Female,31.00,Germany,<=50K
71.00,Self-emp-inc,9,Never-married,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
52.00,Private,5,Divorced,Craft-repair,Unmarried,White,Female,49.00,Mexico,<=50K
50.00,Local-gov,9,Widowed,Other-service,Unmarried,Black,Female,37.00,United-States,<=50K
51.00,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,51.00,United-States,>50K
55.00,Local-gov,13,Married-civ-spouse,Prof-specialty,Wife,Black,Female,35.00,United-States,<=50K
58.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,38.00,United-States,>50K
58.00,Private,10,Divorced,Other-service,Unmarried,White,Female,40.00,United-States,<=50K
52.00,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,41.00,United-States,>50K
54.00,Private,9,Divorced,Adm-clerical,Not-in-family,Asian-Pac-Islander,Female,31.00,China,<=50K
54.00,?,13,Never-married,?,Own-child,White,Female,22.00,United-States,<=50K
52.00,Private,9,Divorced,Priv-house-serv,Unmarried,White,Female,39.00,United-States,<=50K
59.00,Private,11,Never-married,Prof-specialty,Not-in-family,Black,Female,39.00,United-States,>50K
59.00,Private,9,Separated,Sales,Unmarried,White,Female,39.00,United-States,<=50K
51.00,State-gov,9,Widowed,Other-service,Unmarried,White,Female,39.00,United-States,<=50K
57.00,Private,10,Divorced,Other-service,Other-relative,Black,Female,21.00,United-States,<=50K
56.00,Private,7,Divorced,Machine-op-inspct,Not-in-family,White,Female,38.00,United-States,<=50K
62.00,?,13,Divorced,?,Not-in-family,White,Female,37.00,United-States,<=50K
66.00,Self-emp-not-inc,9,Widowed,Adm-clerical,Not-in-family,Black,Female,2.00,United-States,<=50K
55.00,Self-emp-not-inc,9,Divorced,Sales,Not-in-family,Black,Female,60.00,United-States,<=50K
76.00,?,10,Widowed,?,Not-in-family,White,Female,1.00,United-States,<=50K
51.00,Private,9,Widowed,Prof-specialty,Unmarried,White,Female,38.00,United-States,<=50K
60.00,Private,4,Divorced,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,38.00,United-States,<=50K
57.00,State-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,38.00,United-States,<=50K
69.00,?,10,Widowed,?,Not-in-family,White,Female,1.00,United-States,<=50K
77.00,?,9,Widowed,?,Not-in-family,Black,Female,4.00,United-States,<=50K
82.00,Private,10,Divorced,Prof-specialty,Unmarried,White,Female,20.00,United-States,<=50K
51.00,Self-emp-inc,15,Divorced,Exec-managerial,Own-child,White,Female,40.00,United-States,<=50K
52.00,Private,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,41.00,United-States,>50K
76.00,?,13,Widowed,?,Not-in-family,White,Female,1.00,United-States,<=50K
80.00,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,22.00,United-States,<=50K
53.00,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,51.00,United-States,<=50K
50.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,40.00,United-States,<=50K
66.00,Local-gov,9,Widowed,Adm-clerical,Not-in-family,Black,Female,2.00,United-States,<=50K
53.00,?,13,Never-married,?,Not-in-family,White,Female,50.00,United-States,>50K
57.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
62.00,?,10,Married-civ-spouse,?,Wife,White,Female,40.00,United-States,<=50K
63.00,Self-emp-not-inc,9,Widowed,Prof-specialty,Not-in-family,White,Female,40.00,United-States,<=50K
66.00,Private,9,Widowed,Priv-house-serv,Unmarried,Black,Female,22.00,United-States,<=50K
64.00,Local-gov,10,Divorced,Prof-specialty,Not-in-family,White,Female,11.00,United-States,<=50K
74.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,22.00,United-States,<=50K
51.00,?,7,Married-civ-spouse,?,Wife,White,Female,40.00,United-States,<=50K
61.00,Private,3,Widowed,Machine-op-inspct,Not-in-family,White,Female,40.00,United-States,<=50K
53.00,Federal-gov,11,Divorced,Exec-managerial,Own-child,White,Female,60.00,United-States,<=50K
52.00,Private,9,Divorced,Adm-clerical,Unmarried,Black,Female,37.00,United-States,<=50K
67.00,Local-gov,10,Never-married,Prof-specialty,Not-in-family,White,Female,12.00,United-States,<=50K
70.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,39.00,United-States,>50K
60.00,Private,6,Never-married,Machine-op-inspct,Unmarried,White,Female,37.00,United-States,<=50K
50.00,Private,9,Widowed,Other-service,Unmarried,White,Female,40.00,United-States,<=50K
58.00,?,13,Never-married,?,Not-in-family,White,Female,40.00,Germany,<=50K
53.00,Private,7,Divorced,Other-service,Unmarried,Black,Female,39.00,United-States,<=50K
53.00,Private,7,Divorced,Craft-repair,Unmarried,White,Female,40.00,United-States,<=50K
58.00,Federal-gov,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,51.00,United-States,>50K
73.00,Self-emp-inc,5,Married-civ-spouse,Exec-managerial,Wife,White,Female,40.00,United-States,<=50K
53.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,34.00,United-States,<=50K
71.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,23.00,United-States,<=50K
55.00,Federal-gov,9,Widowed,Adm-clerical,Own-child,White,Female,38.00,Nicaragua,<=50K
52.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,39.00,Italy,<=50K
82.00,Self-emp-not-inc,10,Divorced,Adm-clerical,Not-in-family,White,Female,20.00,United-States,<=50K
51.00,Private,10,Divorced,Other-service,Other-relative,Black,Female,39.00,Jamaica,<=50K
50.00,State-gov,10,Divorced,Exec-managerial,Unmarried,White,Female,37.00,United-States,<=50K
53.00,Private,9,Widowed,Sales,Unmarried,White,Female,35.00,United-States,<=50K
55.00,Private,13,Divorced,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
53.00,Private,5,Divorced,Craft-repair,Own-child,White,Female,40.00,United-States,<=50K
64.00,Local-gov,14,Separated,Prof-specialty,Not-in-family,White,Female,25.00,United-States,<=50K
59.00,Local-gov,10,Divorced,Adm-clerical,Own-child,White,Female,27.00,United-States,<=50K
63.00,?,13,Married-civ-spouse,?,Wife,Amer-Indian-Eskimo,Female,56.00,United-States,<=50K
53.00,Private,9,Divorced,Craft-repair,Own-child,White,Female,40.00,United-States,<=50K
59.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,45.00,United-States,<=50K
56.00,State-gov,6,Divorced,Other-service,Other-relative,White,Female,39.00,United-States,<=50K
51.00,Private,9,Divorced,Other-service,Unmarried,White,Female,49.00,United-States,<=50K
63.00,Local-gov,13,Divorced,Exec-managerial,Not-in-family,White,Female,39.00,United-States,<=50K
73.00,Private,5,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,49.00,United-States,>50K
56.00,Private,13,Divorced,Sales,Unmarried,Black,Female,31.00,United-States,<=50K
53.00,Local-gov,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,33.00,United-States,>50K
50.00,Private,7,Separated,Other-service,Not-in-family,Black,Female,27.00,United-States,<=50K
52.00,Private,9,Widowed,Other-service,Unmarried,Black,Female,38.00,United-States,<=50K
53.00,Federal-gov,9,Widowed,Adm-clerical,Unmarried,White,Female,19.00,United-States,<=50K
57.00,Private,7,Divorced,Machine-op-inspct,Not-in-family,White,Female,38.00,United-States,<=50K
62.00,Private,5,Never-married,Machine-op-inspct,Unmarried,White,Female,39.00,United-States,<=50K
64.00,Local-gov,9,Widowed,Other-service,Not-in-family,White,Female,32.00,United-States,<=50K
90.00,Private,9,Never-married,Other-service,Not-in-family,White,Female,40.00,United-States,<=50K
58.00,Private,10,Widowed,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
50.00,Private,14,Widowed,Prof-specialty,Not-in-family,Black,Female,38.00,United-States,<=50K
80.00,Private,4,Widowed,Other-service,Not-in-family,White,Female,24.00,United-States,<=50K
62.00,Private,10,Widowed,Exec-managerial,Not-in-family,White,Female,39.00,United-States,>50K
62.00,Private,10,Separated,Prof-specialty,Not-in-family,White,Female,37.00,United-States,>50K
56.00,Self-emp-not-inc,11,Divorced,Tech-support,Not-in-family,White,Female,24.00,United-States,<=50K
55.00,Private,10,Divorced,Adm-clerical,Not-in-family,Black,Female,38.00,United-States,<=50K
54.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,38.00,United-States,<=50K
61.00,?,10,Divorced,?,Not-in-family,White,Female,6.00,United-States,<=50K
68.00,Private,9,Divorced,Sales,Other-relative,White,Female,40.00,United-States,<=50K
71.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,7.00,United-States,<=50K
52.00,State-gov,9,Divorced,Other-service,Not-in-family,Black,Female,39.00,United-States,<=50K
61.00,State-gov,10,Widowed,Prof-specialty,Not-in-family,White,Female,40.00,United-States,<=50K
55.00,Private,9,Widowed,Exec-managerial,Unmarried,White,Female,31.00,United-States,<=50K
55.00,Private,4,Divorced,Other-service,Not-in-family,White,Female,40.00,United-States,<=50K
51.00,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,39.00,United-States,>50K
56.00,Private,10,Divorced,Prof-specialty,Not-in-family,White,Female,40.00,Germany,<=50K
75.00,?,10,Widowed,?,Not-in-family,White,Female,18.00,United-States,<=50K
59.00,Private,13,Widowed,Prof-specialty,Unmarried,White,Female,39.00,United-States,>50K
59.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,40.00,United-States,<=50K
58.00,State-gov,10,Married-spouse-absent,Other-service,Unmarried,White,Female,31.00,United-States,<=50K
54.00,Local-gov,10,Divorced,Prof-specialty,Not-in-family,White,Female,37.00,United-States,<=50K
52.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,40.00,United-States,<=50K
52.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
56.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,47.00,United-States,<=50K
56.00,Private,9,Never-married,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
76.00,?,10,Widowed,?,Not-in-family,White,Female,1.00,United-States,<=50K
50.00,Local-gov,14,Married-civ-spouse,Prof-specialty,Wife,Black,Female,40.00,United-States,>50K
52.00,Private,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,34.00,United-States,<=50K
51.00,Private,9,Separated,Machine-op-inspct,Not-in-family,White,Female,39.00,United-States,<=50K
76.00,Private,9,Widowed,Adm-clerical,Not-in-family,Black,Female,20.00,United-States,<=50K
51.00,Private,13,Separated,Prof-specialty,Not-in-family,White,Female,48.00,United-States,>50K
73.00,Private,6,Widowed,Other-service,Not-in-family,White,Female,10.00,United-States,<=50K
54.00,Federal-gov,9,Never-married,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
55.00,Private,10,Divorced,Sales,Not-in-family,White,Female,39.00,United-States,<=50K
57.00,Local-gov,9,Divorced,Adm-clerical,Not-in-family,Black,Female,38.00,United-States,<=50K
66.00,Self-emp-not-inc,10,Widowed,Craft-repair,Not-in-family,White,Female,35.00,Puerto-Rico,<=50K
56.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,38.00,United-States,>50K
51.00,?,7,Married-civ-spouse,?,Wife,Black,Female,40.00,United-States,<=50K
90.00,Private,5,Separated,Adm-clerical,Own-child,White,Female,37.00,United-States,<=50K
53.00,Private,10,Divorced,Other-service,Not-in-family,Other,Female,19.00,United-States,<=50K
70.00,Private,7,Never-married,Machine-op-inspct,Not-in-family,Black,Female,39.00,United-States,<=50K
52.00,Federal-gov,9,Divorced,Adm-clerical,Unmarried,Black,Female,38.00,United-States,<=50K
50.00,Private,2,Married-civ-spouse,Prof-specialty,Wife,White,Female,72.00,United-States,<=50K
58.00,Local-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,60.00,United-States,<=50K
50.00,Self-emp-not-inc,9,Never-married,Sales,Not-in-family,White,Female,37.00,United-States,>50K
54.00,?,9,Never-married,?,Not-in-family,Amer-Indian-Eskimo,Female,38.00,United-States,<=50K
62.00,Private,10,Widowed,Other-service,Unmarried,White,Female,40.00,United-States,<=50K
57.00,Self-emp-not-inc,15,Married-civ-spouse,Sales,Wife,White,Female,38.00,United-States,>50K
55.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
51.00,Self-emp-not-inc,13,Married-civ-spouse,Exec-managerial,Wife,Asian-Pac-Islander,Female,34.00,South,>50K
53.00,Private,7,Widowed,Other-service,Not-in-family,White,Female,34.00,United-States,<=50K
55.00,Private,9,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Female,39.00,United-States,<=50K
57.00,State-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
64.00,Local-gov,10,Divorced,Exec-managerial,Not-in-family,White,Female,39.00,Cuba,<=50K
51.00,Private,10,Widowed,Other-service,Unmarried,White,Female,33.00,United-States,<=50K
71.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,7.00,United-States,<=50K
57.00,Self-emp-not-inc,4,Widowed,Other-service,Not-in-family,Black,Female,33.00,United-States,<=50K
64.00,?,13,Married-civ-spouse,?,Wife,White,Female,40.00,United-States,<=50K
65.00,Local-gov,4,Widowed,Other-service,Not-in-family,White,Female,34.00,United-States,<=50K
60.00,?,13,Divorced,?,Unmarried,White,Female,6.00,United-States,<=50K
73.00,Private,7,Widowed,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
