,age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income,flag
1653,"(53.0, 57.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Sales'},{'Unmarried'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},R7ZF084dfsYzKcRbLY9BM6Z8FfV8F9taqSeWwNAXk3N3eWTwy4QCK7k5pzWQEqkDcHVtmbDjKXasSKjCj6a7L+tWkt/WGJXKvwSvtXhfyoTTgTdlphEst3p0o9hGYM2wOww56dy74z3ovQEEjPWLlMHemAuG07KcdMIMDDhq8NM=
1654,"(53.0, 57.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Sales'},{'Unmarried'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},KRtQ3w4Tly/hQswowHr1ACQ7fOu9DUloeG/quhU1q0UUrG9ka2TO5V26ihrOC1fWcIbY5dECnRX7P8F4uH7PGqfcC6qlvMdnl9l65nK1tD7t4vgwMEshOnwwlEW/qRPh116+W6nuBK92mHbVE7p0FW0vHP8ztEUv0AAeyofYgkw=
1655,"(53.0, 56.0)",{'Private'},"(9.0, 11.0)",{'Divorced'},{'Sales'},{'Unmarried'},{'White'},{'Female'},"(40.0, 53.0)",{'United-States'},{'<=50K'},ViqxYkf2LSN9oxsU0y9a/dDAnApcawEq1nMPPc6YiOJmHzIdsKwOIOc7ib04pY4bWj1gaO3CWq9TLrZvD8csvyDnE/2jiY3YJUno90+TYCfcKrpC/hvH5TsZvnOnDMMizbr1rqFiiwqgDT5s54xN6ss7rG9iiVGenEP2Ce8w9Xc=
1656,"(53.0, 56.0)",{'Private'},"(9.0, 11.0)",{'Divorced'},{'Sales'},{'Unmarried'},{'White'},{'Female'},"(40.0, 53.0)",{'United-States'},{'>50K'},OoAxpcZ0h6aKnKj/uHnzz3l2aFaiUtxbgT+KkvRQqViFGQgVfp0noJqt8G4Y8+zejeRcYkOaomWRhVDo3QFtwTB7PxbrZuoUgIGW/2Z4nF/ROEO23zU6aPGLi6vlXevDAjzWSZ1XncEJTJuTlp/zXgzKlgD5n7bwYQeRfdDcBOA=
1657,"(53.0, 56.0)",{'Private'},"(9.0, 11.0)",{'Divorced'},{'Sales'},{'Unmarried'},{'White'},{'Female'},"(40.0, 53.0)",{'United-States'},{'<=50K'},mgIIBKapzJAOMTcPT3w+fVpkOeniE3KZguDan/Izfms1ivzmBjUOHuRSLtRB+TYaPmNTYNlqaLNFFVwkfadI3XIQ+j9RZH3LuTxLscvfdPROaMdSoXdcgCN5fpCXhwLt+SMwxclE7dHvLomWvB4pwg+2vryHb9KLyylICCEkbj0=
1658,"(53.0, 56.0)",{'Private'},"(9.0, 11.0)",{'Divorced'},{'Sales'},{'Unmarried'},{'White'},{'Female'},"(40.0, 53.0)",{'United-States'},{'<=50K'},q3Mb/wEegc9+bx39JhSpo+5VGK65wFAKbhuiG4KFOMMjQ9i+0pRo2vzF2+ETNGE/eLrUTXDArf7CdiRVA6Jiewq2LlZS9k4Um4b7lCR8XPDX97ClDhA4GNaRRPpfDBXhcPIjIZ2soLZk3t+ymC8DbBJZfD4VUIfRoKA4RHwufcE=
1659,"(53.0, 56.0)",{'Private'},"(9.0, 11.0)",{'Divorced'},{'Sales'},{'Unmarried'},{'White'},{'Female'},"(40.0, 53.0)",{'United-States'},{'<=50K'},VWNrCDDuPfjgNorYbJTlDwW7Q3IA+pmtb2udqlwQEPd7nmhohpzJr2kXKG4flFGRj7Qvfc6VBQjaUElh2WyXSLGTQ8CeDXrnfm7SpwMZ4FYAnTkgKxCyd8jvZu6YBlUOVdwyLXxxDxZube2BgoMGUil5Fk0K/gj6XZ84gWnZIQw=
1660,"(53.0, 56.0)",{'Private'},"(9.0, 11.0)",{'Divorced'},{'Sales'},{'Unmarried'},{'White'},{'Female'},"(40.0, 53.0)",{'United-States'},{'<=50K'},gQfdsCSzO8Sc7tQDxqciQQ1LIF8bwkwAGBabcC5yWd7pPL60+VvajUnXzXX3xaltTTWGX03bkN/203NZx2/uPhBYPQSL3XZdnsP6EtI14QlLjP3UkHdp3H6Hs1HgSqDBMQIKUfafDLaiurwqXlZT/5eeIo/YravdPc+73Zvsa6Y=
1661,"(53.0, 56.0)",{'Private'},"(9.0, 11.0)",{'Divorced'},{'Sales'},{'Unmarried'},{'White'},{'Female'},"(40.0, 53.0)",{'United-States'},{'<=50K'},PUULB/LBxCx6j6UzrkJscU8Tb04imYxeIbfAiD8IH7CgocCwiSGwVRVYS+2zwEJk5PEyCpXioNSIjzYxxzRNvAjtpFv3qe8l4VNJ1yATzon1V32yZkItbLb1CPJ2yYULrbkiWv7mJhlts7MFr66B3tyAfkj6Q8OHnNXg9HlCb3c=
1662,"(58.0, 72.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Sales'},{'Unmarried'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},Lxwo1MDcYRIt1PWp/7JGztc0KCamnUvy+5xAmiaLdDT9dwqAqpRiv8JbCzo1nvmVAQo/X9B0JaIxRki/xAtgzj0RHE8uo5BqRA+PK2HW+Ylb9aTQ/xfOKplXZNBJ72vOEItKYLQaU6s7XwbTS+yPbwDH/hNV4K5m4d6/BUYzfX4=
1663,"(58.0, 72.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Sales'},{'Unmarried'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'>50K'},T3eoMxyZXMP2cibhXsaCzxADEdN7evWTbwjqzLnNKUjtPp4bSLBRL+mtfl+YIxrogXePt159Shua6vZ+ezhvv/QkyQ0PDt4ceFojNmgqf1iG9hX1Dqc92G0VWlXH5zJoL7GM8Tf4hXxziE8WNI03NFzowiDMPT/0JtieS4IgK6c=
1664,"(58.0, 72.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Sales'},{'Unmarried'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},Ompe60tprT/xeHEg6H3jZu9m9ikbmzg5gsKtf+UDOSawCxRTxqTHD686NqiTKzlubkrzOrSOquenFQTfGGb6inNjdvrK605HwnuVaijWyqWq8e6C8P35cUgP/2aGEYDJzb3x7CepytM4x/GpBQMsNTJOSTxkX/9w7cu4NUMxI00=
1665,"(58.0, 72.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Sales'},{'Unmarried'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},jQGL8BULLLlBs2b3vgAiEqMvlwUidPFS5J1xlBatyAgR3fvu430dyryvAWQzXmbtPDuVtN4D5buCn9UVbBXL+xIh8SLtRylrP7fHJHItd9VcJ2W06UqdcHhLRx18e08sos4EiRDp8Dhjcwm/rtI79notXRacA2bD6PJRdJfH3DY=
1666,"(58.0, 72.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Sales'},{'Unmarried'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},K+1eIA8oN1GCmRKQj9Q000LrZpwCotgFViB0RgzTyvddsM/yH4HvMj+g+nxo4L0enBGzEbex+farBHIEntcrcnTZRwXj2dr+RqkRHJkhkMl9Jp3FST+50d/8RZc57ljskY/KXe3eWuJxeXvpLa0jNaWr0/ao3X1Bolp4ctdWlF8=
1667,"(58.0, 72.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Sales'},{'Unmarried'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'>50K'},iSX7yCVz3vbG0E/nHWDr2ckL3U8TEfi/CeIg4nSkjNvR+qTU9fABA6rCd++cwTeLynj9agv5xQzb+RuAPA2kiS32rhiDNPdxMV/E8jftOs24w+TfC0OZLI03ypXBIQrEsPnTxytIBKh+GHqz2ZR1FYNe0qrcG5c7XUfs+VNZWkk=
1668,"(58.0, 72.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Sales'},{'Unmarried'},{'White'},{'Female'},"(37.0, 40.0)",{'United-States'},{'<=50K'},CEl75IX9T9wJc9RGGyV7IA9Jsdeq5e0PN/NOlR8OYUnkDjWVljFHlSWEhls4yEX73XJKV8+QwldDFJrKnx6kvSlNNngGmveKm7kV6eX1wNfV14Kx5vN8K1tEt9gH6aLKoBkZZf6LSNgLSTPvDPel1FszuQhx+J88EEGt5I9jUFk=
1669,"(50.0, 53.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(35.0, 36.0)","{'?' ,'United-States'}",{'<=50K'},eEbWAKNuZ7ldlXq913xsJjvJ8m3pQj16/oldoykhZkJBcOa1Q20ZakqzQ4WOP8v2u/yFHMXjZoX5LAr76qbb1DBlqeoosevTt5XfOnl5qkCyX47vnNQQivS2EPsEYsIcIIipoKOnkh6UwPpHWb85BRmJgiwq/TsqNr8cwjAVLwQ=
1670,"(50.0, 53.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(35.0, 36.0)","{'?' ,'United-States'}",{'<=50K'},YngeXuv09QY8jEpsDvhaC/2Evj7NdGUsde+C179ZFb1DYHW/Ov8jmyJCK9i6kMRQ6jCTB5H3Bv/cMnHQVinpofjXi/AW1JpNXhEDoDGQGBgSiI4x60QWv2Id59AysPMTxnr5UJqEIHaZMZV1U6MrDHNv8gUJeQVBnuy/20UtxHI=
1671,"(50.0, 53.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(35.0, 36.0)","{'?' ,'United-States'}",{'<=50K'},jhSCIDL4Yf/qAz+Fog92fTnjyFYyXz+4pjxtwTUSqwWJOGpyFLWhn/30a6qkC4jsjz3NDr82NOHbVNx9Zk7fDw+5EgiSvEFklYCYW8tLoMQDEluisg717ew9dPjV7SML1gZeEXOT8c7370p8BWeen9JVcxl9N4U8Sj7hOvAvRlk=
1672,"(50.0, 53.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(35.0, 36.0)","{'?' ,'United-States'}",{'<=50K'},lceNq20CmnuLSNznJfCteKBXMx+3Q+p8s4HShjfNjvK1RUDm4dPHy+jz7pp4OBBfg6fFk3aXu8RulTcQnyi8/T1mdwqyfn6eOmTvvxwPvCREfHtfEpom7xc4F7ClDHpUKCMPYIac5xFf6hvJcUnSirYIZFE7vKYX//btav6TVm8=
1673,"(50.0, 53.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(35.0, 36.0)","{'?' ,'United-States'}",{'>50K'},KpKy2nKqAgYlHwdVjPKEUvYqfhLclovZILTwDEZV8jn7gWBDDwvs+ddMCpw9bK7UD4K1nuXdrfUQrKBNfBH1fru8Q4wm91m5qGZsyL3O7CXpiocLl8IoPa1726EceNwb4nZmMey9kS9xIhrq8zGQl7rcl3XcAVDanOegeJ1IVkE=
1674,"(50.0, 53.0)",{'Private'},"(9.0, 13.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(35.0, 36.0)","{'?' ,'United-States'}",{'<=50K'},VofHdrKKX6Z9rnftGytbNEByaBZXjWTtnxAm39n+JsZ2Agrcqqwsps2zYUmDL620qpNckU6T8bzTdhDJrG+rkqPUOm/+9qCr7C1lAGhOdd66FvlThRwaQ2/M1vp48oVb/FTLo4jJGetbliQ1hcQr83xWxXLq2kd8O9CyNq8z1Tk=
1675,"(50.0, 51.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(36.0, 38.0)",{'United-States'},{'<=50K'},cuZYnjqfdyTnd4SdLn9C6ZM1pEMxjF+4LFaXsjPzT/gUyM60x6lmR/CR4uHsxD5YXWIs9q07nSG9jGhbGQCJ1PG/bJpAEC65SzMdUrybhtN+5nyLtGyuMi4AaneABTFNVfdbbHcJnN1iaFIBhnIk6193rKvPmE2myLANcwjgoqQ=
1676,"(50.0, 51.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(36.0, 38.0)",{'United-States'},{'<=50K'},NGaubeEy7tzJcKN++7lS24GWnKLpbd75QEythdJUhDNdDHElBhTw51VBC/y6v5BSijuzLuHH7aBLlNJRN+JldsbqFqftXsS/jaiMuP+/u9q6LimL27V+HdrNAAisf7Bm/1Nz3M8XeChyk7PUxZGDw29OluQ98M4cx6VOw5eFX4I=
1677,"(50.0, 51.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(36.0, 38.0)",{'United-States'},{'<=50K'},m5sYNVXjbJ4M4sOf8QR+8BOVamr6MSB3DNZ4w+Mth61eLPVSH4VNav9zv3Y+CmDL5HsQ8kBrk6E51YSzF2Q/1xJBMZaeNMPX2yGQTs3jjuw/sViEq1LrtHcGuvZmOXthmq2RTVEqpnQfW1WBG8rVfTStlh4fRtKc7+Tq936N7q8=
1678,"(50.0, 51.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(36.0, 38.0)",{'United-States'},{'<=50K'},F5lwk0OGgDaUvRZ0KsDhqHA0o/3SUgiwRavab6WFu8uOoLEKd71GDLF+nXGXIgjs3T7c2yx2tpOB6L8CG8OgeHCpENfX+tLnUnEAoPbosBzccz2jjkuJh4G/XLBniyp4hQ43QH9KZyuKJdpZv+49hl6LT4JEq7fHJYA/lXdrt3U=
1679,"(50.0, 51.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(36.0, 38.0)",{'United-States'},{'<=50K'},Y5SBnJLYEAwLgr6beFUKwHlCKU3FZwluFz/Jgc8uIQWRcRP7usKCVK6wR0tfbP2489GTXrJcDKxGzkdpT+TeU8GRP2nURQjrtqgQ+PmB6T4Nk+ohPAfq5yD1l6FocGmeddBnlAdL6S4pZXyWd3xcjI4/JVXbDUamYHh7wgpAnpc=
1680,"(50.0, 51.0)",{'Private'},"(9.0, 10.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(36.0, 38.0)",{'United-States'},{'<=50K'},E5+scq5hXj5cO/MAHodcR+SRG5do7mdU5zoyooDH5z5w+XaLgvrVm5wh6n29+6/FDGWOEWVNtaADWTse75+4W6Dhhy745k6acLIXBphMJB8c+yvQGy/q80xcWxyDSUHtR2MVM00MpL9MQm7WvQKFB7oBQPEDhKkgOPJd8exQJfU=
1681,"(57.0, 58.0)",{'Private'},"(9.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(36.0, 38.0)","{'Germany' ,'United-States'}",{'<=50K'},CkDMiGkjuu1BiVSBDayAGMkwXQwuoVUylqM2nL6dg97Wp5dkPQ66FwAVcHkpl+yO5ByLfEQZ2xfpTeQFsw2lqz5jxUN5qCaiVuIZGPguIggviY/SqQHA+lw3rBpKJErPo9jEOrTWp0lmdmsHq0OtOse137ZgVp/zqL1+MgywnhM=
1682,"(57.0, 58.0)",{'Private'},"(9.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(36.0, 38.0)","{'Germany' ,'United-States'}",{'<=50K'},BXIHFzLaPfNC3NHXuYYPgi/V60uPFykwtjUjnpb3xhofh986brcFo9v9ZrR1m+jlOWLV0BOcePr/Jtz+k9zN7I+6tiIHYMalxZJEiUJAhTqAB61hszYdiG05UH16QygHKfKvSqWuW6SsL9i7INlLhA9bz1VcRndQrOXRdBkQrgo=
1683,"(57.0, 58.0)",{'Private'},"(9.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(36.0, 38.0)","{'Germany' ,'United-States'}",{'>50K'},qA7wMJ62FAtuj60hAF+2NFNkpZy9kNdZrfUTedzU/jtyrb9Em80s59Q41s6BpQxbbqBstaJYk8v8/l0GHsQt4HX+r+lk3EMJZfPJ8G19PUliK7MYiaSnttOFpvmuZBHh6zv2pNnWIWexJf90NRlSqkfvoL0HrchKmsNX1dzX2Sg=
1684,"(57.0, 58.0)",{'Private'},"(9.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(36.0, 38.0)","{'Germany' ,'United-States'}",{'<=50K'},CJr9nYDUU67jBAV9m8fSq1nzBJqUimvY0C6zE1maTgMuWhSqHATGSY9TJix7bVwUJMoPm6AHbHUq3OOWgU10VJznzI2+Xr/Z4gzv/8sUh4Feccoj2jbpwuxk2wDwyFIgWRcmwiBkS1PPTT5a8igamHHfjZh/6qdoMBGVn1OyXGU=
1685,"(57.0, 58.0)",{'Private'},"(9.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(36.0, 38.0)","{'Germany' ,'United-States'}",{'<=50K'},sRoRpKtK7tEw+LKW6mfWJuIDM1h7z+S4cqOOEKeXTd5NvJZ0clmvbhB3RkCd9FQ2p//osajRoGYZ5MDyabbKqRTuAYfx/b7XSsVIXf1RVMVB9jmAt/fY3Or0tZfgFxG3wg3Ic5u0kbOa5x71o4PfP8TmRnxY5M79EGI0EDqsTpw=
1686,"(57.0, 58.0)",{'Private'},"(9.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(36.0, 38.0)","{'Germany' ,'United-States'}",{'>50K'},Lnrx1uiTVCvktzofdiiNuGtaCxQMEiT+VSbEq2v8+bBITvbM/mv0xutYCYVJ5emiqvZk/aWHAfmMBWh+k1glWSt4zXZbC34BouYo7PdUDchopk3uH88OnCwCcZ9Scge4sIcGNgpQsZFfVWii7IIYnIF/2QJ+/NZEwU4ljfiSIaM=
1687,"(57.0, 58.0)",{'Private'},"(9.0, 11.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(36.0, 38.0)","{'Germany' ,'United-States'}",{'>50K'},Qx2kuw1lWbR9VaDZcHFeOoP53VL7kHFrhdPOdZaf4UztGMldRiIC/bkAmI23VNTT7ddv2RITQJKyy+QFQOP9mnh0WxZTEWXvAhId63Zt/97lxO/1zkoY2vma0whdL72LDiS7ByLnvIXObDdTpQWH7LRxcomQ3X+wwfMY+ur3WKc=
1688,"(50.0, 52.0)",{'Private'},"(5.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},FkLopjQBOrMkipbzbgwsJZ1rWhgEq76nR8Hq3Sqqbw7Bq6GLXJIXrpSWg1TbIIZVXTNwwlRCE1DNmo6WdqLKQtkkLRkormUtbTUDIZfb3lox5GE6WgKlo5IEDofenc71BiPyPwYh33RdUg1vDewMHyGoeCZjQVKM6Pon4PGJtzQ=
1689,"(50.0, 52.0)",{'Private'},"(5.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},Mtn7B/UbmjMp3Ask5LwRF0PES/nRPW50btcQnl4ZPuK+zTN6aucngaqVFg66XAbQQodVWcu0NYd1fhJegf50j+ajlIPzro1DBQofd2nJn3JQPLlLqz4XZHRMUF+1DnvQPjqQuyPs5WQA87r3dd9JqO8ktLoa0ko6Yu5Xn079in8=
1690,"(50.0, 52.0)",{'Private'},"(5.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},o5mY9W+yyvwHC2Et07km7atFYiqFbTgx8YXjRQnCPYnRLLn3BJgQnxeMUA5/kyuX68Uhc+lHYNmXBC7ZfjEmfsvqoFgVozu9SKeSm4HLOPNhexJKj8AaxQHAviiygpYA76o2i2H6wsZhHjRlXplwzNghVbLL2TQXbPoUQ2O8PK0=
1691,"(50.0, 52.0)",{'Private'},"(5.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},e4qQnFJ/qDGEOQiumZY0vXO5Vv88dMjAEnlwVs5U1/7DzPjRl3TTx64s4LetUeMWYdVTWRt4Xk3XlV0VVvByrUtEChnQnSj7dNYp7VdUQcSV8loN4iBlLKJ85bv6pWNG57XNFKtAEjvmM56XFm5qSeYqB9rPyUe8+NrEF5GDU8Q=
1692,"(50.0, 52.0)",{'Private'},"(5.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},j67ZBpgkM5L/Jt4B688XwDwGfiLPCzp36Wpj7RAhFuXy8H7FURupnfesL1OzGsqfV09mdh5iS+6kj4UJ9UAdaatzggK4F6PCBpHU8UTXUlqHhEqS0k8FAbuNpM5WX69YtOj67VRJ01m8oSrEIy5Xk0ZlzFiO+uxqiH7ljmR2x6c=
1693,"(50.0, 52.0)",{'Private'},"(5.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(39.0, 40.0)",{'United-States'},{'<=50K'},fDhd/Q85yHwiNiOsspzrTvPQ+JLeziLxORjDgJH18Ebon/rhF0HkU+zzGL4pB2os9Oj62Qg5N5qL3qjcs4B10zH/ZzZcgZRmtHmkCieE+rAIF/tGpedVulxMVcav4mzRDj01tpM4pPKZIwQgLQKKTAntjnX6OYacDHeM74cK0Zk=
1694,"(50.0, 52.0)",{'Private'},"(9.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(40.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},Jser+SZ19ztxWNI1bG7WxmacdFMBmBeFnnNT6FC6pgFNY/ZSnEKYRdll65HeiJbkYnDfyBURW88+LwSB6p+DZo3vc5Cq2I+oO61JcJUKLXpDoMDtiY/RQr/Jmfdix1vDn6YTj2euFRMH4aJOzYFQEfrQ0msHeIYeRLdeQenQrsU=
1695,"(50.0, 52.0)",{'Private'},"(9.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(40.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},SZl31IORK4TjDG5BuCxwwL+cBzmEsPKYP9/ooWBB4YY8SGJOUyjdgQTkfrRHJv1dkwJfA3PDDAXTZJLIGaqo0e4v1niLbltSMKqrWl/zndGlXY2v7RY0YffISlQqTpooO0JByLqF20KygYBmWLaVEtcOj/LPwAjvQi5aXRlm17A=
1696,"(50.0, 52.0)",{'Private'},"(9.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(40.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},ERqFPTxm3OKfHJYhFE9CXUhWt1dd9zElqKvIoGLsVrh3PO+qM594FSsQAIIGnMFw5ScxlZRuEH78C2JKa7dIf75QoA1+Ukl/UJUkEDW5P4hcGEIYpM4ugwBY9eQM8XCN0wIMHGx7msl40hVE5iN2w6NdNnZ0+c/E0xkG/Y9rlk8=
1697,"(50.0, 52.0)",{'Private'},"(9.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(40.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},bRSsTRY1/G931Ge2c8ogVop9LE0/ejL8szu1HT3jFuECYy6NG5MR7Dqi8KTb3I6Yst731xbrFK24z4dNHgmMMlYl/s1IUK3JnIRMJUli60E8nZj3xvw279ojxJKNZCva32qPxpNii/gzq8orGfla+3BMu3ztGQjeu2wQTXVDGRE=
1698,"(50.0, 52.0)",{'Private'},"(9.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(40.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},BpnDxk61CPu0Ctp4WcjFinFaR9Qbcvjb+0cgMhzA70Y+8sm0Aja9baemli55r+QspPqxswn3ozQwJP9p01j7hI+F6F9cLE16zqgq3NZqmXHmLSPH649hzXqig6I5rDgZ8XBmOsrb8FnT+/2995qGcDSYZkH4jB3pfC6ADkHInaA=
1699,"(50.0, 52.0)",{'Private'},"(9.0, 9.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(40.0, 40.0)","{'Mexico' ,'United-States'}",{'<=50K'},hhyoW3TjJJBTIRlTzJDOd5j6teygJhGGIsZVMbsqIg13XS7dZLt66ywGpfAsQ0Q8IHm/W253Nh72qunJpLSyygQOXQF9tj6UbSmv8tp3KNFlDnQcE3bn3YZTEpzJL0scv3fsuKHGxr5uf82z28hFiSz/AMZhlGIAe+g27fE3lyw=
1700,"(51.0, 53.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(40.0, 53.0)","{'?' ,'United-States'}",{'<=50K'},PoSBq0T73gRhNjnAYsh1r7i5sCYx2LXelLcaYhw1WepLbueMv+hWHBFFA+RQoWDuJqa2pQxBvcq2bzH/e6K5SLtNuKL1ds6w97nNU802fChs87E0v0K8QbU4Xv02bQ5ouMNZ6ihRWklO2hlSfY5eNiGe6YU6P851m1AJ5G4EgV8=
1701,"(51.0, 53.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(40.0, 53.0)","{'?' ,'United-States'}",{'<=50K'},lDxd2QoSsL/20USIpawS388guslWJkK3ygz86J1w2OLZDcqNs5QSN2VNfIeVlqDPw59axEVc+lMzTLrvNsopvlaQ0dfkZxNTRZhHLA7kOjcwzHa67nlk16aewEBZCGajnhmwXQ59xfqNgU7uDSgtAnnC0IgYBCstYn8kZzK9x9I=
1702,"(51.0, 53.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(40.0, 53.0)","{'?' ,'United-States'}",{'>50K'},pywGXkjlIh/N0s7J85k4HwxDbniUUsgMHWUfkPDMIVjyy2yiLmVFo+b9J36b9UC3yQkSakStVBfsRetFrkHEAURbFXVQu5DTgYD/fb6VNL2hUC3dt+qTkCbO96krgEetGvCy74W2uy0ZMd0ohRaJ91c9Umf8O3jaEpC0TB6L9vM=
1703,"(51.0, 53.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(40.0, 53.0)","{'?' ,'United-States'}",{'<=50K'},EmzYnZ4RTIlWXyqF6O3XBwVzyRKcw4MEGG4oqgvmuZUzlT+VQ+43AJMvMyLVUqx3R3U5b9yoQGv/x91rTMq8tiP8q6XKnkzCTPJI3STqMzSoq6ZYdbHx+c1KC8GHgRPPMa+ZnR4897p/aZCw0tHqS8SsjxavBgA3nvtHPXPHD1s=
1704,"(51.0, 53.0)",{'Private'},"(9.0, 14.0)",{'Divorced'},{'Adm-clerical'},{'Unmarried'},{'White'},{'Female'},"(40.0, 53.0)","{'?' ,'United-States'}",{'<=50K'},QmDEfXMpNudLdwWv35PIZJ/sFfdawi5Q8vlsmKQO7YuT77hm31FjIRUlaY78KyXnxwerUXmbrnvbn9SCUHBxbne1djmGtJSoUhdwcS/rW7j7AcnfTn2bVD4OBahIaCOwGubQWLTo5pmpDUuEwwYofrhk4+9IO8jYHHzI6U5XPl8=
