age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
50.00,Private,9,Never-married,Other-service,Not-in-family,White,Female,41.00,United-States,<=50K
55.00,Private,9,Divorced,Sales,Unmarried,White,Female,38.00,United-States,<=50K
51.00,State-gov,9,Divorced,Prof-specialty,Not-in-family,White,Female,66.00,United-States,<=50K
61.00,?,13,Never-married,?,Not-in-family,White,Female,57.00,United-States,<=50K
53.00,Private,10,Divorced,Exec-managerial,Other-relative,White,Female,39.00,?,<=50K
72.00,?,9,Widowed,?,Not-in-family,White,Female,15.00,United-States,<=50K
66.00,State-gov,4,Widowed,Other-service,Not-in-family,Black,Female,37.00,United-States,<=50K
61.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,35.00,United-States,<=50K
54.00,Private,6,Divorced,Other-service,Not-in-family,Black,Female,11.00,United-States,<=50K
54.00,Private,13,Never-married,Prof-specialty,Not-in-family,White,Female,37.00,United-States,<=50K
60.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
56.00,Private,7,Married-civ-spouse,Other-service,Wife,White,Female,37.00,United-States,>50K
56.00,Private,9,Separated,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
66.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,16.00,United-States,<=50K
52.00,State-gov,10,Divorced,Prof-specialty,Unmarried,Black,Female,35.00,United-States,<=50K
51.00,Self-emp-not-inc,9,Divorced,Sales,Not-in-family,White,Female,21.00,United-States,<=50K
63.00,?,13,Married-civ-spouse,?,Wife,White,Female,43.00,United-States,<=50K
52.00,Private,9,Married-civ-spouse,Sales,Wife,White,Female,36.00,United-States,>50K
56.00,Local-gov,4,Widowed,Other-service,Not-in-family,Black,Female,42.00,United-States,<=50K
69.00,?,10,Divorced,?,Not-in-family,White,Female,22.00,United-States,<=50K
68.00,Private,10,Divorced,Sales,Not-in-family,White,Female,35.00,United-States,<=50K
58.00,Private,5,Divorced,Craft-repair,Not-in-family,Black,Female,39.00,United-States,>50K
52.00,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,39.00,United-States,<=50K
53.00,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,40.00,United-States,<=50K
57.00,Self-emp-inc,8,Divorced,Exec-managerial,Not-in-family,White,Female,38.00,United-States,<=50K
52.00,State-gov,11,Divorced,Prof-specialty,Unmarried,White,Female,38.00,United-States,<=50K
56.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,36.00,United-States,<=50K
55.00,Private,9,Never-married,Machine-op-inspct,Other-relative,White,Female,36.00,United-States,<=50K
73.00,Private,10,Widowed,Tech-support,Unmarried,Black,Female,38.00,United-States,<=50K
51.00,Federal-gov,14,Divorced,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Female,71.00,United-States,<=50K
55.00,State-gov,16,Never-married,Exec-managerial,Not-in-family,White,Female,36.00,United-States,>50K
53.00,Self-emp-inc,7,Widowed,Exec-managerial,Own-child,White,Female,28.00,United-States,<=50K
69.00,?,12,Divorced,?,Unmarried,White,Female,1.00,Italy,>50K
69.00,?,12,Divorced,?,Unmarried,White,Female,9.00,United-States,<=50K
61.00,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,41.00,United-States,<=50K
51.00,Local-gov,14,Divorced,Exec-managerial,Unmarried,White,Female,51.00,United-States,<=50K
57.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,37.00,United-States,>50K
60.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
56.00,Federal-gov,9,Never-married,Sales,Not-in-family,White,Female,29.00,United-States,<=50K
63.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
53.00,State-gov,14,Married-civ-spouse,Exec-managerial,Wife,White,Female,43.00,United-States,>50K
64.00,Private,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,32.00,United-States,<=50K
77.00,Local-gov,9,Widowed,Other-service,Not-in-family,Black,Female,12.00,United-States,<=50K
56.00,Private,5,Divorced,Craft-repair,Not-in-family,White,Female,36.00,United-States,<=50K
59.00,Local-gov,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40.00,Dominican-Republic,<=50K
65.00,Private,13,Never-married,Sales,Not-in-family,White,Female,39.00,Peru,<=50K
51.00,State-gov,16,Divorced,Exec-managerial,Unmarried,White,Female,54.00,United-States,>50K
60.00,?,5,Widowed,?,Unmarried,White,Female,37.00,United-States,<=50K
53.00,Private,5,Widowed,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
57.00,Private,5,Divorced,Craft-repair,Not-in-family,White,Female,39.00,United-States,>50K
51.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,40.00,United-States,>50K
67.00,Private,16,Never-married,Prof-specialty,Not-in-family,White,Female,55.00,United-States,>50K
69.00,Local-gov,9,Separated,Transport-moving,Unmarried,White,Female,32.00,United-States,<=50K
50.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,8.00,United-States,<=50K
70.00,Without-pay,10,Divorced,Farming-fishing,Not-in-family,White,Female,15.00,United-States,<=50K
76.00,?,7,Widowed,?,Not-in-family,White,Female,17.00,United-States,<=50K
59.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,36.00,United-States,<=50K
57.00,Private,9,Never-married,Adm-clerical,Own-child,White,Female,36.00,United-States,<=50K
54.00,Private,10,Divorced,Exec-managerial,Unmarried,White,Female,40.00,United-States,<=50K
67.00,Self-emp-not-inc,13,Widowed,Prof-specialty,Not-in-family,White,Female,25.00,United-States,<=50K
56.00,Federal-gov,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,39.00,United-States,>50K
50.00,State-gov,10,Married-civ-spouse,Prof-specialty,Wife,Black,Female,11.00,United-States,>50K
57.00,Private,13,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,45.00,United-States,<=50K
61.00,Private,9,Divorced,Other-service,Unmarried,Black,Female,40.00,United-States,<=50K
63.00,Private,2,Widowed,Machine-op-inspct,Not-in-family,White,Female,40.00,Portugal,<=50K
77.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,16.00,United-States,<=50K
59.00,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
66.00,?,13,Widowed,?,Unmarried,White,Female,61.00,United-States,<=50K
55.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
61.00,?,4,Married-civ-spouse,?,Wife,White,Female,38.00,United-States,<=50K
56.00,Private,9,Separated,Other-service,Unmarried,Black,Female,39.00,United-States,<=50K
55.00,Federal-gov,14,Never-married,Prof-specialty,Other-relative,White,Female,37.00,United-States,<=50K
57.00,Private,4,Married-civ-spouse,Other-service,Wife,White,Female,30.00,United-States,<=50K
58.00,Private,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,37.00,United-States,>50K
56.00,Local-gov,14,Married-civ-spouse,Other-service,Wife,Black,Female,35.00,United-States,<=50K
52.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,Black,Female,44.00,United-States,<=50K
64.00,Private,9,Widowed,Exec-managerial,Unmarried,White,Female,38.00,United-States,>50K
56.00,Local-gov,8,Widowed,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
78.00,Private,9,Widowed,Sales,Not-in-family,White,Female,11.00,United-States,<=50K
56.00,Private,9,Divorced,Other-service,Unmarried,White,Female,27.00,United-States,<=50K
53.00,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,38.00,United-States,<=50K
51.00,Self-emp-inc,10,Divorced,Sales,Unmarried,White,Female,40.00,United-States,<=50K
54.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,Black,Female,38.00,United-States,<=50K
58.00,Private,5,Divorced,Craft-repair,Unmarried,White,Female,40.00,United-States,<=50K
52.00,State-gov,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,38.00,United-States,>50K
68.00,Federal-gov,7,Widowed,Adm-clerical,Not-in-family,White,Female,18.00,United-States,<=50K
52.00,Private,9,Divorced,Other-service,Not-in-family,Black,Female,37.00,United-States,<=50K
62.00,Local-gov,11,Divorced,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
59.00,Private,5,Divorced,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
63.00,Self-emp-inc,10,Widowed,Sales,Not-in-family,White,Female,60.00,United-States,<=50K
54.00,Private,9,Never-married,Other-service,Unmarried,Black,Female,37.00,United-States,<=50K
67.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,3.00,United-States,<=50K
54.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,36.00,United-States,<=50K
62.00,Federal-gov,10,Divorced,Protective-serv,Unmarried,White,Female,38.00,United-States,<=50K
50.00,Private,11,Widowed,Prof-specialty,Unmarried,White,Female,37.00,United-States,<=50K
54.00,Federal-gov,10,Widowed,Exec-managerial,Not-in-family,White,Female,36.00,United-States,<=50K
65.00,Private,13,Never-married,Sales,Not-in-family,Black,Female,39.00,Peru,<=50K
52.00,Private,11,Widowed,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,41.00,United-States,<=50K
55.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,37.00,United-States,<=50K
54.00,?,10,Divorced,?,Not-in-family,White,Female,40.00,United-States,<=50K
63.00,Self-emp-inc,10,Widowed,Sales,Unmarried,White,Female,39.00,United-States,<=50K
51.00,State-gov,10,Divorced,Prof-specialty,Not-in-family,Black,Female,13.00,United-States,<=50K
50.00,Private,9,Divorced,Tech-support,Not-in-family,Black,Female,42.00,United-States,<=50K
74.00,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,17.00,United-States,<=50K
54.00,Private,4,Divorced,Machine-op-inspct,Unmarried,White,Female,39.00,United-States,<=50K
59.00,Private,9,Widowed,Sales,Unmarried,White,Female,40.00,United-States,<=50K
54.00,Private,4,Divorced,Priv-house-serv,Unmarried,White,Female,39.00,United-States,<=50K
60.00,?,13,Divorced,?,Not-in-family,White,Female,55.00,?,<=50K
55.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,35.00,United-States,<=50K
59.00,?,9,Separated,?,Not-in-family,Black,Female,37.00,United-States,<=50K
62.00,Private,13,Divorced,Prof-specialty,Unmarried,White,Female,64.00,United-States,<=50K
53.00,Private,8,Married-civ-spouse,Transport-moving,Wife,Black,Female,38.00,Italy,>50K
74.00,?,9,Married-civ-spouse,?,Wife,White,Female,67.00,United-States,>50K
63.00,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
51.00,Local-gov,11,Never-married,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
51.00,Federal-gov,15,Never-married,Prof-specialty,Not-in-family,White,Female,54.00,United-States,>50K
66.00,?,9,Widowed,?,Not-in-family,White,Female,38.00,United-States,<=50K
56.00,State-gov,10,Divorced,Craft-repair,Not-in-family,White,Female,17.00,United-States,<=50K
51.00,Private,10,Divorced,Exec-managerial,Not-in-family,White,Female,39.00,United-States,<=50K
55.00,Private,13,Widowed,Adm-clerical,Unmarried,Black,Female,36.00,United-States,<=50K
62.00,?,7,Divorced,?,Not-in-family,Black,Female,36.00,United-States,>50K
53.00,Private,7,Widowed,Other-service,Own-child,Black,Female,48.00,United-States,<=50K
60.00,?,13,Divorced,?,Unmarried,White,Female,35.00,United-States,<=50K
52.00,Local-gov,14,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,38.00,United-States,>50K
52.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,37.00,United-States,<=50K
58.00,Private,9,Widowed,Sales,Not-in-family,White,Female,37.00,United-States,<=50K
53.00,Private,11,Divorced,Sales,Unmarried,White,Female,37.00,United-States,<=50K
64.00,Private,9,Widowed,Sales,Unmarried,White,Female,18.00,United-States,<=50K
68.00,State-gov,10,Widowed,Adm-clerical,Not-in-family,White,Female,36.00,Nicaragua,<=50K
51.00,Local-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,23.00,United-States,<=50K
55.00,Self-emp-not-inc,9,Widowed,Other-service,Unmarried,Black,Female,17.00,United-States,<=50K
56.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,40.00,United-States,<=50K
61.00,Private,6,Widowed,Tech-support,Unmarried,Black,Female,36.00,United-States,<=50K
50.00,Private,9,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
56.00,Private,4,Married-civ-spouse,Other-service,Wife,White,Female,29.00,Puerto-Rico,<=50K
53.00,Private,9,Divorced,Priv-house-serv,Not-in-family,Black,Female,37.00,United-States,<=50K
61.00,Private,9,Never-married,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
61.00,Private,4,Divorced,Machine-op-inspct,Not-in-family,Black,Female,38.00,United-States,<=50K
51.00,?,9,Divorced,?,Other-relative,White,Female,18.00,United-States,<=50K
62.00,Private,11,Married-civ-spouse,Exec-managerial,Wife,White,Female,40.00,United-States,>50K
52.00,Private,7,Widowed,Other-service,Not-in-family,Black,Female,28.00,United-States,<=50K
54.00,Private,6,Divorced,Other-service,Own-child,Black,Female,6.00,United-States,<=50K
55.00,Private,10,Never-married,Other-service,Not-in-family,White,Female,39.00,United-States,<=50K
56.00,?,4,Divorced,?,Unmarried,White,Female,36.00,United-States,<=50K
59.00,Local-gov,5,Divorced,Other-service,Unmarried,White,Female,39.00,United-States,<=50K
60.00,Private,13,Widowed,Exec-managerial,Unmarried,White,Female,52.00,Outlying-US(Guam-USVI-etc),<=50K
58.00,Local-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
62.00,Private,13,Divorced,Priv-house-serv,Unmarried,Black,Female,12.00,?,<=50K
61.00,Local-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,19.00,United-States,<=50K
57.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,5.00,United-States,<=50K
79.00,Private,9,Widowed,Sales,Unmarried,White,Female,14.00,United-States,<=50K
62.00,Private,9,Widowed,Other-service,Unmarried,Black,Female,39.00,United-States,<=50K
61.00,Private,2,Widowed,Handlers-cleaners,Not-in-family,Black,Female,36.00,United-States,<=50K
61.00,?,5,Widowed,?,Not-in-family,White,Female,38.00,United-States,<=50K
52.00,Local-gov,13,Widowed,Adm-clerical,Unmarried,White,Female,21.00,United-States,<=50K
54.00,Private,8,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,40.00,Cuba,<=50K
61.00,State-gov,11,Widowed,Other-service,Not-in-family,Black,Female,40.00,United-States,<=50K
63.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,Black,Female,60.00,United-States,>50K
67.00,Private,9,Widowed,Priv-house-serv,Not-in-family,White,Female,19.00,United-States,<=50K
51.00,Private,9,Married-spouse-absent,Exec-managerial,Not-in-family,Black,Female,36.00,United-States,<=50K
61.00,?,5,Widowed,?,Not-in-family,Black,Female,36.00,United-States,<=50K
50.00,Self-emp-not-inc,13,Widowed,Exec-managerial,Unmarried,White,Female,19.00,United-States,<=50K
64.00,Private,11,Widowed,Priv-house-serv,Unmarried,Black,Female,37.00,United-States,<=50K
50.00,Private,9,Separated,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
51.00,Private,13,Separated,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
64.00,Private,3,Widowed,Other-service,Not-in-family,White,Female,7.00,Italy,<=50K
54.00,Self-emp-not-inc,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,51.00,United-States,<=50K
66.00,?,7,Widowed,?,Not-in-family,Black,Female,40.00,United-States,<=50K
52.00,Self-emp-inc,10,Married-civ-spouse,Sales,Wife,White,Female,40.00,United-States,<=50K
58.00,Self-emp-not-inc,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,34.00,United-States,>50K
54.00,Private,10,Widowed,Exec-managerial,Unmarried,White,Female,37.00,United-States,<=50K
64.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
61.00,Private,4,Separated,Machine-op-inspct,Not-in-family,White,Female,14.00,United-States,<=50K
52.00,Private,10,Never-married,Prof-specialty,Not-in-family,White,Female,15.00,United-States,<=50K
59.00,?,6,Divorced,?,Not-in-family,White,Female,38.00,United-States,<=50K
50.00,State-gov,14,Married-civ-spouse,Exec-managerial,Wife,Black,Female,68.00,United-States,>50K
69.00,?,9,Divorced,?,Unmarried,White,Female,36.00,United-States,<=50K
54.00,Private,13,Widowed,Sales,Unmarried,Black,Female,38.00,?,>50K
59.00,Private,9,Separated,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
51.00,Private,4,Divorced,Other-service,Not-in-family,Black,Female,31.00,?,<=50K
63.00,Self-emp-inc,9,Never-married,Exec-managerial,Unmarried,White,Female,36.00,United-States,<=50K
52.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,41.00,United-States,<=50K
63.00,?,7,Divorced,?,Not-in-family,White,Female,37.00,United-States,<=50K
60.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,39.00,Dominican-Republic,<=50K
52.00,Federal-gov,13,Divorced,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
64.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.00,United-States,>50K
54.00,Local-gov,14,Married-spouse-absent,Exec-managerial,Unmarried,White,Female,36.00,United-States,>50K
61.00,State-gov,10,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,38.00,United-States,>50K
52.00,Private,10,Widowed,Exec-managerial,Unmarried,White,Female,63.00,United-States,<=50K
81.00,?,10,Widowed,?,Not-in-family,White,Female,4.00,United-States,<=50K
54.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
75.00,State-gov,4,Widowed,Handlers-cleaners,Other-relative,White,Female,18.00,United-States,<=50K
51.00,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,37.00,United-States,<=50K
54.00,Private,8,Married-civ-spouse,Transport-moving,Wife,White,Female,36.00,United-States,<=50K
52.00,Self-emp-not-inc,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,38.00,United-States,>50K
61.00,State-gov,11,Widowed,Other-service,Unmarried,White,Female,36.00,United-States,<=50K
64.00,Private,10,Widowed,Other-service,Not-in-family,White,Female,37.00,United-States,<=50K
76.00,?,13,Widowed,?,Not-in-family,White,Female,10.00,United-States,<=50K
60.00,Private,9,Never-married,Priv-house-serv,Unmarried,White,Female,40.00,United-States,<=50K
57.00,Private,9,Never-married,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
52.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,39.00,United-States,<=50K
56.00,Self-emp-not-inc,10,Divorced,Prof-specialty,Unmarried,White,Female,39.00,United-States,<=50K
51.00,Private,16,Divorced,Prof-specialty,Unmarried,White,Female,35.00,United-States,>50K
