age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
51.00,Private,10,Divorced,Exec-managerial,Unmarried,White,Female,38.00,United-States,<=50K
52.00,Private,12,Married-civ-spouse,Exec-managerial,Wife,White,Female,23.00,United-States,<=50K
51.00,Private,3,Separated,Machine-op-inspct,Unmarried,White,Female,39.00,Honduras,<=50K
53.00,Private,3,Separated,Craft-repair,Unmarried,Black,Female,38.00,Scotland,<=50K
62.00,Private,16,Separated,Priv-house-serv,Not-in-family,White,Female,96.00,United-States,<=50K
60.00,Self-emp-not-inc,9,Separated,Sales,Not-in-family,White,Female,23.00,United-States,<=50K
55.00,Self-emp-not-inc,10,Divorced,Tech-support,Not-in-family,Black,Female,20.00,United-States,<=50K
56.00,Local-gov,15,Married-civ-spouse,Prof-specialty,Wife,White,Female,46.00,United-States,>50K
57.00,Private,10,Never-married,Sales,Not-in-family,White,Female,70.00,United-States,<=50K
60.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,Black,Female,38.00,United-States,<=50K
52.00,Private,11,Never-married,Adm-clerical,Not-in-family,Black,Female,37.00,United-States,<=50K
54.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,39.00,United-States,<=50K
54.00,Local-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.00,United-States,<=50K
50.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,37.00,United-States,<=50K
58.00,Private,13,Married-civ-spouse,Prof-specialty,Wife,Amer-Indian-Eskimo,Female,38.00,United-States,<=50K
58.00,Federal-gov,10,Never-married,Adm-clerical,Not-in-family,White,Female,30.00,United-States,<=50K
57.00,Private,13,Married-civ-spouse,Adm-clerical,Wife,White,Female,43.00,United-States,>50K
59.00,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
59.00,Private,9,Widowed,Craft-repair,Not-in-family,Asian-Pac-Islander,Female,37.00,Cambodia,<=50K
65.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
53.00,Private,13,Divorced,Craft-repair,Unmarried,Asian-Pac-Islander,Female,39.00,Philippines,<=50K
53.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,13.00,United-States,<=50K
72.00,Private,9,Widowed,Sales,Not-in-family,White,Female,20.00,United-States,<=50K
65.00,Private,5,Widowed,Sales,Not-in-family,White,Female,74.00,United-States,<=50K
63.00,Private,14,Widowed,Sales,Unmarried,White,Female,39.00,United-States,<=50K
69.00,Private,9,Widowed,Priv-house-serv,Not-in-family,Black,Female,2.00,Jamaica,<=50K
68.00,Private,9,Widowed,Sales,Not-in-family,White,Female,25.00,United-States,<=50K
63.00,Local-gov,10,Divorced,Protective-serv,Unmarried,White,Female,32.00,Scotland,<=50K
52.00,State-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
53.00,Federal-gov,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,37.00,United-States,<=50K
79.00,Local-gov,9,Widowed,Adm-clerical,Unmarried,White,Female,3.00,United-States,<=50K
59.00,Self-emp-not-inc,9,Never-married,Exec-managerial,Not-in-family,White,Female,44.00,United-States,<=50K
67.00,Private,6,Widowed,Machine-op-inspct,Unmarried,White,Female,40.00,United-States,<=50K
52.00,Local-gov,9,Never-married,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
71.00,?,9,Divorced,?,Not-in-family,White,Female,43.00,United-States,>50K
63.00,Private,14,Widowed,Exec-managerial,Other-relative,White,Female,35.00,United-States,<=50K
52.00,Self-emp-inc,7,Divorced,Sales,Unmarried,White,Female,45.00,United-States,<=50K
67.00,Private,6,Widowed,Machine-op-inspct,Unmarried,White,Female,36.00,United-States,<=50K
67.00,Private,5,Widowed,Handlers-cleaners,Not-in-family,White,Female,31.00,Cuba,<=50K
89.00,?,6,Divorced,?,Not-in-family,White,Female,7.00,United-States,<=50K
54.00,Local-gov,14,Never-married,Prof-specialty,Not-in-family,White,Female,31.00,United-States,>50K
51.00,Local-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,31.00,United-States,<=50K
66.00,Private,9,Divorced,Sales,Not-in-family,White,Female,41.00,United-States,<=50K
56.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,52.00,United-States,>50K
53.00,State-gov,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,46.00,United-States,>50K
51.00,Private,5,Married-civ-spouse,Other-service,Wife,White,Female,37.00,United-States,<=50K
72.00,Self-emp-not-inc,10,Widowed,Adm-clerical,Not-in-family,White,Female,97.00,United-States,<=50K
81.00,?,9,Divorced,?,Other-relative,White,Female,16.00,Columbia,<=50K
67.00,Local-gov,4,Widowed,Other-service,Not-in-family,White,Female,40.00,United-States,>50K
57.00,Private,10,Never-married,Other-service,Other-relative,White,Female,60.00,Canada,>50K
53.00,Private,10,Divorced,Tech-support,Unmarried,Black,Female,40.00,United-States,<=50K
76.00,Self-emp-not-inc,11,Divorced,Prof-specialty,Not-in-family,White,Female,49.00,United-States,>50K
57.00,?,9,Never-married,?,Not-in-family,White,Female,32.00,United-States,>50K
66.00,?,9,Never-married,?,Unmarried,White,Female,24.00,United-States,<=50K
76.00,State-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,8.00,United-States,<=50K
60.00,Private,9,Separated,Craft-repair,Unmarried,White,Female,38.00,United-States,<=50K
67.00,Private,5,Widowed,Adm-clerical,Not-in-family,White,Female,19.00,United-States,<=50K
51.00,Local-gov,13,Divorced,Exec-managerial,Unmarried,White,Female,59.00,United-States,>50K
51.00,Self-emp-not-inc,11,Divorced,Prof-specialty,Not-in-family,White,Female,25.00,United-States,<=50K
55.00,?,12,Separated,?,Not-in-family,White,Female,19.00,United-States,<=50K
55.00,Local-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
58.00,Private,9,Divorced,Other-service,Not-in-family,Black,Female,35.00,United-States,<=50K
52.00,Private,14,Never-married,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
51.00,Private,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,38.00,United-States,<=50K
51.00,Local-gov,10,Divorced,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
63.00,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,35.00,United-States,<=50K
54.00,Local-gov,16,Married-civ-spouse,Prof-specialty,Wife,White,Female,39.00,United-States,<=50K
67.00,Private,5,Divorced,Handlers-cleaners,Not-in-family,White,Female,32.00,United-States,<=50K
54.00,Private,13,Divorced,Exec-managerial,Unmarried,White,Female,38.00,United-States,<=50K
62.00,Private,9,Widowed,Sales,Not-in-family,White,Female,37.00,United-States,<=50K
61.00,Private,3,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,36.00,Mexico,<=50K
58.00,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,49.00,United-States,<=50K
61.00,?,7,Widowed,?,Unmarried,Black,Female,19.00,United-States,<=50K
76.00,Private,10,Widowed,Sales,Not-in-family,White,Female,38.00,United-States,>50K
55.00,Self-emp-inc,9,Never-married,Exec-managerial,Not-in-family,White,Female,39.00,United-States,<=50K
53.00,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,43.00,United-States,<=50K
55.00,Self-emp-inc,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,38.00,United-States,<=50K
61.00,Private,8,Married-civ-spouse,Craft-repair,Wife,Black,Female,38.00,United-States,<=50K
68.00,Private,10,Divorced,Other-service,Not-in-family,White,Female,43.00,United-States,<=50K
77.00,Private,4,Widowed,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
53.00,Private,10,Divorced,Adm-clerical,Own-child,White,Female,36.00,United-States,<=50K
53.00,Private,10,Divorced,Machine-op-inspct,Unmarried,Black,Female,37.00,United-States,<=50K
63.00,?,10,Divorced,?,Unmarried,White,Female,39.00,United-States,<=50K
53.00,Private,6,Divorced,Adm-clerical,Unmarried,Black,Female,39.00,United-States,<=50K
60.00,?,7,Widowed,?,Unmarried,Black,Female,11.00,United-States,<=50K
59.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,12.00,United-States,>50K
69.00,Private,9,Widowed,Priv-house-serv,Not-in-family,Black,Female,2.00,United-States,<=50K
67.00,Private,13,Divorced,Exec-managerial,Other-relative,White,Female,36.00,United-States,>50K
59.00,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,45.00,United-States,>50K
73.00,Private,13,Widowed,Sales,Unmarried,White,Female,2.00,United-States,<=50K
51.00,Local-gov,4,Divorced,Other-service,Not-in-family,White,Female,37.00,United-States,>50K
52.00,Private,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,37.00,United-States,<=50K
52.00,Private,6,Widowed,Sales,Not-in-family,Black,Female,37.00,United-States,<=50K
60.00,Private,9,Divorced,Craft-repair,Unmarried,White,Female,39.00,United-States,<=50K
65.00,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,38.00,United-States,<=50K
61.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,25.00,United-States,<=50K
76.00,Private,4,Widowed,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
61.00,Private,9,Divorced,Sales,Not-in-family,White,Female,40.00,United-States,<=50K
54.00,Private,4,Widowed,Priv-house-serv,Unmarried,Black,Female,37.00,United-States,<=50K
66.00,?,10,Widowed,?,Not-in-family,White,Female,5.00,United-States,<=50K
61.00,Private,3,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,38.00,Mexico,<=50K
52.00,Federal-gov,10,Divorced,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
65.00,Private,13,Divorced,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
60.00,Private,7,Widowed,Machine-op-inspct,Unmarried,White,Female,37.00,United-States,<=50K
65.00,Self-emp-not-inc,5,Widowed,Sales,Not-in-family,White,Female,18.00,Cuba,<=50K
86.00,?,9,Widowed,?,Not-in-family,White,Female,3.00,United-States,<=50K
53.00,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
73.00,Private,13,Divorced,Farming-fishing,Unmarried,White,Female,13.00,United-States,>50K
53.00,Private,12,Divorced,Exec-managerial,Not-in-family,White,Female,97.00,United-States,>50K
53.00,Private,10,Divorced,Sales,Own-child,White,Female,39.00,United-States,<=50K
68.00,?,13,Widowed,?,Not-in-family,White,Female,6.00,United-States,<=50K
64.00,Private,8,Widowed,Priv-house-serv,Other-relative,Black,Female,28.00,United-States,<=50K
51.00,Local-gov,14,Divorced,Prof-specialty,Own-child,White,Female,41.00,United-States,<=50K
72.00,Private,9,Widowed,Adm-clerical,Not-in-family,Black,Female,7.00,United-States,<=50K
60.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,72.00,United-States,<=50K
78.00,Local-gov,4,Widowed,Adm-clerical,Not-in-family,White,Female,41.00,United-States,<=50K
60.00,Federal-gov,13,Widowed,Prof-specialty,Not-in-family,White,Female,37.00,United-States,<=50K
68.00,?,12,Widowed,?,Unmarried,White,Female,6.00,?,<=50K
56.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
58.00,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,31.00,United-States,<=50K
55.00,Private,10,Never-married,Adm-clerical,Own-child,White,Female,37.00,United-States,<=50K
61.00,Federal-gov,9,Divorced,Adm-clerical,Other-relative,White,Female,39.00,United-States,<=50K
56.00,Self-emp-not-inc,9,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
50.00,Local-gov,9,Never-married,Other-service,Not-in-family,Black,Female,18.00,United-States,<=50K
51.00,Private,16,Divorced,Exec-managerial,Unmarried,White,Female,37.00,United-States,<=50K
66.00,Private,9,Widowed,Exec-managerial,Not-in-family,White,Female,31.00,United-States,<=50K
52.00,Local-gov,10,Divorced,Adm-clerical,Not-in-family,Black,Female,40.00,United-States,<=50K
52.00,Local-gov,9,Divorced,Other-service,Unmarried,White,Female,39.00,United-States,<=50K
51.00,Private,9,Married-civ-spouse,Other-service,Other-relative,White,Female,21.00,United-States,<=50K
51.00,State-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
58.00,Private,13,Married-civ-spouse,Protective-serv,Wife,White,Female,43.00,United-States,>50K
56.00,Private,13,Widowed,Prof-specialty,Unmarried,White,Female,36.00,United-States,<=50K
55.00,Private,14,Married-spouse-absent,Prof-specialty,Not-in-family,White,Female,46.00,United-States,>50K
65.00,Local-gov,10,Widowed,Exec-managerial,Unmarried,Black,Female,39.00,United-States,<=50K
59.00,Private,14,Divorced,Exec-managerial,Not-in-family,Amer-Indian-Eskimo,Female,37.00,United-States,<=50K
51.00,Private,1,Never-married,Other-service,Other-relative,White,Female,27.00,El-Salvador,>50K
51.00,Local-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,39.00,United-States,<=50K
65.00,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,22.00,United-States,<=50K
59.00,Private,9,Never-married,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
59.00,Private,10,Never-married,Adm-clerical,Not-in-family,White,Female,22.00,United-States,<=50K
51.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
55.00,Private,9,Separated,Other-service,Not-in-family,Black,Female,38.00,United-States,<=50K
56.00,Private,10,Never-married,Tech-support,Not-in-family,White,Female,55.00,United-States,<=50K
52.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
57.00,Private,3,Separated,Machine-op-inspct,Not-in-family,White,Female,39.00,Mexico,<=50K
57.00,Private,9,Divorced,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
66.00,Private,9,Separated,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
73.00,Private,9,Divorced,Other-service,Other-relative,Black,Female,27.00,United-States,<=50K
64.00,?,9,Never-married,?,Not-in-family,White,Female,36.00,United-States,<=50K
65.00,State-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
77.00,Private,11,Divorced,Sales,Not-in-family,White,Female,30.00,United-States,<=50K
51.00,Private,12,Divorced,Adm-clerical,Unmarried,White,Female,40.00,United-States,>50K
50.00,Local-gov,9,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,62.00,United-States,<=50K
73.00,Private,13,Divorced,Exec-managerial,Other-relative,White,Female,38.00,United-States,>50K
61.00,Federal-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,25.00,United-States,<=50K
55.00,Self-emp-inc,10,Divorced,Adm-clerical,Unmarried,White,Female,40.00,United-States,<=50K
61.00,Local-gov,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,41.00,United-States,<=50K
61.00,Private,3,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,38.00,Mexico,<=50K
52.00,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,38.00,Canada,<=50K
78.00,Private,4,Widowed,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
50.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
51.00,Local-gov,13,Divorced,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
61.00,Self-emp-not-inc,10,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
60.00,Private,13,Divorced,Exec-managerial,Not-in-family,White,Female,40.00,United-States,<=50K
59.00,Private,9,Divorced,Exec-managerial,Unmarried,White,Female,40.00,United-States,<=50K
72.00,Self-emp-inc,13,Widowed,Sales,Unmarried,White,Female,40.00,United-States,<=50K
56.00,Private,13,Married-civ-spouse,Prof-specialty,Wife,Asian-Pac-Islander,Female,32.00,Philippines,<=50K
51.00,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,40.00,United-States,<=50K
51.00,Private,5,Widowed,Other-service,Not-in-family,Black,Female,41.00,United-States,<=50K
55.00,Private,10,Never-married,Other-service,Own-child,White,Female,36.00,United-States,<=50K
51.00,Local-gov,11,Never-married,Other-service,Not-in-family,White,Female,21.00,United-States,>50K
57.00,Private,14,Married-civ-spouse,Sales,Wife,White,Female,37.00,United-States,<=50K
68.00,Private,9,Widowed,Handlers-cleaners,Not-in-family,White,Female,8.00,Canada,<=50K
65.00,State-gov,13,Widowed,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
61.00,Private,16,Separated,Priv-house-serv,Not-in-family,White,Female,29.00,United-States,>50K
70.00,Private,9,Widowed,Priv-house-serv,Not-in-family,Black,Female,25.00,United-States,<=50K
61.00,Private,14,Widowed,Prof-specialty,Not-in-family,White,Female,28.00,United-States,<=50K
59.00,Private,10,Never-married,Adm-clerical,Own-child,White,Female,40.00,United-States,>50K
52.00,Private,9,Married-civ-spouse,Other-service,Wife,White,Female,43.00,United-States,<=50K
68.00,Private,6,Married-civ-spouse,Adm-clerical,Wife,Black,Female,31.00,United-States,<=50K
60.00,Local-gov,10,Divorced,Adm-clerical,Not-in-family,Black,Female,40.00,United-States,<=50K
60.00,Self-emp-not-inc,4,Divorced,Other-service,Not-in-family,White,Female,38.00,United-States,<=50K
60.00,Local-gov,9,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
54.00,Private,10,Divorced,Other-service,Not-in-family,White,Female,41.00,Germany,<=50K
64.00,State-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,38.00,United-States,<=50K
65.00,?,9,Married-civ-spouse,?,Other-relative,White,Female,19.00,United-States,<=50K
51.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
50.00,Without-pay,9,Divorced,Machine-op-inspct,Unmarried,Black,Female,38.00,United-States,<=50K
52.00,Private,14,Divorced,Prof-specialty,Unmarried,White,Female,45.00,United-States,<=50K
52.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
74.00,?,11,Widowed,?,Unmarried,White,Female,9.00,United-States,<=50K
50.00,Local-gov,9,Separated,Adm-clerical,Unmarried,Black,Female,37.00,United-States,<=50K
72.00,Private,9,Widowed,Sales,Not-in-family,White,Female,20.00,United-States,<=50K
61.00,Private,9,Divorced,Priv-house-serv,Other-relative,White,Female,40.00,United-States,<=50K
51.00,Private,7,Divorced,Sales,Unmarried,White,Female,70.00,United-States,<=50K
58.00,?,5,Married-civ-spouse,?,Wife,Black,Female,18.00,United-States,<=50K
53.00,Local-gov,1,Never-married,Other-service,Not-in-family,White,Female,28.00,El-Salvador,<=50K
52.00,Local-gov,9,Divorced,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
54.00,Private,9,Widowed,Adm-clerical,Other-relative,White,Female,73.00,United-States,<=50K
54.00,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,38.00,United-States,<=50K
