age,workclass,educational-num,marital-status,occupation,relationship,race,gender,hours-per-week,native-country,income
52.00,?,9,Married-civ-spouse,?,Wife,Asian-Pac-Islander,Female,37.00,Philippines,<=50K
68.00,Private,9,Widowed,Craft-repair,Not-in-family,White,Female,44.00,United-States,<=50K
56.00,Federal-gov,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,31.00,United-States,<=50K
51.00,Private,11,Widowed,Adm-clerical,Other-relative,Amer-Indian-Eskimo,Female,37.00,United-States,<=50K
58.00,Private,10,Separated,Adm-clerical,Other-relative,Black,Female,40.00,United-States,>50K
55.00,Private,9,Widowed,Sales,Not-in-family,White,Female,40.00,United-States,<=50K
59.00,Self-emp-not-inc,10,Widowed,Other-service,Unmarried,White,Female,37.00,United-States,<=50K
65.00,Private,9,Widowed,Priv-house-serv,Not-in-family,White,Female,2.00,United-States,<=50K
54.00,?,9,Never-married,?,Not-in-family,White,Female,33.00,United-States,<=50K
82.00,Self-emp-inc,8,Widowed,Sales,Not-in-family,White,Female,27.00,United-States,<=50K
64.00,Private,3,Divorced,Priv-house-serv,Not-in-family,White,Female,32.00,?,<=50K
62.00,Private,6,Divorced,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
54.00,Private,9,Married-civ-spouse,Other-service,Other-relative,White,Female,10.00,United-States,<=50K
59.00,?,12,Divorced,?,Not-in-family,White,Female,36.00,Canada,<=50K
69.00,Private,11,Divorced,Adm-clerical,Not-in-family,White,Female,21.00,United-States,<=50K
64.00,Private,9,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Female,38.00,United-States,<=50K
51.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
56.00,Federal-gov,10,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,34.00,United-States,<=50K
59.00,Private,9,Divorced,Priv-house-serv,Unmarried,White,Female,40.00,United-States,<=50K
63.00,Private,6,Widowed,Machine-op-inspct,Not-in-family,White,Female,19.00,United-States,<=50K
51.00,Local-gov,11,Widowed,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
52.00,Private,11,Divorced,Adm-clerical,Unmarried,White,Female,37.00,Germany,<=50K
51.00,Private,9,Separated,Sales,Unmarried,White,Female,37.00,United-States,<=50K
54.00,Private,7,Divorced,Other-service,Not-in-family,Black,Female,50.00,Jamaica,<=50K
63.00,Private,3,Never-married,Priv-house-serv,Not-in-family,Black,Female,55.00,United-States,<=50K
53.00,Federal-gov,10,Divorced,Adm-clerical,Unmarried,White,Female,38.00,United-States,<=50K
61.00,?,9,Widowed,?,Not-in-family,White,Female,11.00,United-States,<=50K
53.00,Private,10,Divorced,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
62.00,Private,6,Divorced,Sales,Not-in-family,Black,Female,31.00,United-States,<=50K
57.00,Private,9,Divorced,Craft-repair,Unmarried,White,Female,43.00,United-States,>50K
53.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,44.00,United-States,<=50K
64.00,Private,13,Divorced,Other-service,Unmarried,White,Female,56.00,United-States,<=50K
51.00,Private,9,Divorced,Sales,Not-in-family,White,Female,37.00,United-States,<=50K
60.00,Private,9,Widowed,Exec-managerial,Not-in-family,White,Female,24.00,United-States,>50K
62.00,Private,11,Widowed,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
57.00,Private,13,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
52.00,Private,10,Never-married,Sales,Not-in-family,White,Female,37.00,United-States,<=50K
63.00,Private,10,Divorced,Exec-managerial,Unmarried,Black,Female,38.00,United-States,<=50K
51.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,28.00,United-States,<=50K
55.00,Private,13,Widowed,Exec-managerial,Unmarried,White,Female,38.00,United-States,>50K
75.00,Private,11,Widowed,Priv-house-serv,Not-in-family,White,Female,36.00,United-States,<=50K
57.00,Federal-gov,6,Never-married,Adm-clerical,Other-relative,Black,Female,40.00,United-States,<=50K
50.00,?,9,Divorced,?,Unmarried,Black,Female,17.00,United-States,<=50K
51.00,Private,10,Widowed,Tech-support,Unmarried,White,Female,36.00,United-States,<=50K
52.00,Private,10,Widowed,Tech-support,Unmarried,White,Female,39.00,United-States,<=50K
54.00,Private,9,Widowed,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
74.00,Private,11,Never-married,Priv-house-serv,Not-in-family,White,Female,36.00,United-States,<=50K
70.00,?,9,Widowed,?,Unmarried,White,Female,8.00,United-States,<=50K
60.00,Self-emp-not-inc,10,Married-civ-spouse,Other-service,Wife,White,Female,53.00,United-States,<=50K
52.00,Private,9,Divorced,Machine-op-inspct,Not-in-family,White,Female,37.00,United-States,<=50K
59.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,37.00,United-States,<=50K
65.00,Private,9,Married-civ-spouse,Handlers-cleaners,Other-relative,White,Female,39.00,United-States,>50K
51.00,Private,9,Married-civ-spouse,Sales,Wife,White,Female,40.00,United-States,<=50K
64.00,Private,13,Divorced,Other-service,Not-in-family,White,Female,78.00,United-States,<=50K
51.00,Private,13,Widowed,Adm-clerical,Not-in-family,White,Female,40.00,United-States,>50K
53.00,Private,9,Widowed,Machine-op-inspct,Not-in-family,White,Female,35.00,United-States,<=50K
56.00,Private,10,Separated,Sales,Unmarried,White,Female,38.00,United-States,<=50K
58.00,Private,7,Married-civ-spouse,Adm-clerical,Wife,Black,Female,38.00,United-States,<=50K
54.00,Local-gov,9,Married-spouse-absent,Adm-clerical,Unmarried,Black,Female,40.00,United-States,<=50K
56.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,33.00,United-States,<=50K
56.00,State-gov,11,Divorced,Adm-clerical,Own-child,White,Female,39.00,United-States,<=50K
52.00,State-gov,14,Divorced,Adm-clerical,Not-in-family,Black,Female,39.00,United-States,>50K
72.00,Local-gov,3,Widowed,Other-service,Other-relative,Asian-Pac-Islander,Female,23.00,United-States,<=50K
54.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,37.00,?,<=50K
53.00,Self-emp-inc,14,Widowed,Exec-managerial,Unmarried,White,Female,26.00,United-States,>50K
59.00,State-gov,14,Divorced,Prof-specialty,Other-relative,White,Female,62.00,United-States,<=50K
54.00,Private,14,Widowed,Exec-managerial,Unmarried,White,Female,33.00,United-States,>50K
53.00,State-gov,12,Married-civ-spouse,Prof-specialty,Wife,White,Female,49.00,United-States,>50K
50.00,Private,9,Separated,Adm-clerical,Unmarried,White,Female,44.00,United-States,>50K
64.00,Private,9,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,37.00,United-States,<=50K
51.00,Private,9,Divorced,Other-service,Not-in-family,White,Female,11.00,United-States,<=50K
74.00,Private,4,Widowed,Machine-op-inspct,Not-in-family,White,Female,17.00,United-States,<=50K
63.00,Self-emp-not-inc,10,Divorced,Exec-managerial,Not-in-family,White,Female,24.00,United-States,<=50K
58.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,36.00,United-States,<=50K
53.00,Private,10,Divorced,Sales,Not-in-family,White,Female,39.00,United-States,<=50K
61.00,Private,9,Divorced,Adm-clerical,Not-in-family,Black,Female,34.00,United-States,<=50K
56.00,Self-emp-not-inc,6,Widowed,Other-service,Unmarried,White,Female,36.00,United-States,<=50K
82.00,Private,10,Never-married,Exec-managerial,Not-in-family,Black,Female,37.00,United-States,<=50K
54.00,Private,7,Divorced,Other-service,Unmarried,Black,Female,28.00,United-States,<=50K
57.00,Private,10,Widowed,Sales,Unmarried,Black,Female,28.00,United-States,>50K
53.00,State-gov,13,Divorced,Prof-specialty,Not-in-family,White,Female,39.00,United-States,<=50K
61.00,Private,11,Widowed,Craft-repair,Not-in-family,White,Female,36.00,Canada,<=50K
58.00,Federal-gov,7,Separated,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
51.00,Private,11,Separated,Adm-clerical,Not-in-family,Black,Female,41.00,United-States,<=50K
59.00,?,12,Divorced,?,Unmarried,White,Female,44.00,United-States,<=50K
74.00,?,9,Widowed,?,Not-in-family,Black,Female,18.00,United-States,>50K
58.00,Private,11,Married-civ-spouse,Adm-clerical,Wife,White,Female,36.00,United-States,<=50K
60.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
60.00,Private,9,Widowed,Exec-managerial,Unmarried,White,Female,26.00,Yugoslavia,<=50K
58.00,Federal-gov,4,Divorced,Exec-managerial,Unmarried,White,Female,64.00,United-States,<=50K
53.00,Private,10,Married-civ-spouse,Exec-managerial,Wife,White,Female,64.00,United-States,<=50K
68.00,Self-emp-not-inc,4,Widowed,Other-service,Not-in-family,White,Female,12.00,United-States,<=50K
63.00,Private,9,Divorced,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
51.00,Private,10,Separated,Adm-clerical,Not-in-family,White,Female,37.00,United-States,>50K
64.00,Private,5,Divorced,Other-service,Unmarried,White,Female,37.00,United-States,<=50K
66.00,State-gov,9,Married-civ-spouse,Machine-op-inspct,Wife,White,Female,10.00,United-States,<=50K
64.00,Private,13,Divorced,Prof-specialty,Not-in-family,White,Female,17.00,United-States,<=50K
75.00,Private,13,Never-married,Adm-clerical,Not-in-family,White,Female,37.00,United-States,>50K
52.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,14.00,United-States,>50K
65.00,Private,9,Widowed,Handlers-cleaners,Not-in-family,White,Female,37.00,United-States,<=50K
51.00,Self-emp-not-inc,10,Divorced,Prof-specialty,Unmarried,White,Female,38.00,United-States,<=50K
68.00,?,2,Widowed,?,Not-in-family,Black,Female,5.00,United-States,<=50K
65.00,Private,9,Divorced,Handlers-cleaners,Not-in-family,White,Female,39.00,United-States,>50K
58.00,Private,10,Widowed,Sales,Unmarried,White,Female,30.00,United-States,<=50K
58.00,Private,9,Widowed,Sales,Unmarried,White,Female,36.00,United-States,<=50K
64.00,Local-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,38.00,United-States,<=50K
73.00,Self-emp-not-inc,10,Married-civ-spouse,Prof-specialty,Wife,White,Female,6.00,United-States,<=50K
72.00,Private,4,Widowed,Other-service,Not-in-family,Black,Female,35.00,United-States,<=50K
58.00,Private,9,Married-civ-spouse,Sales,Other-relative,White,Female,38.00,United-States,<=50K
59.00,Private,10,Divorced,Adm-clerical,Other-relative,White,Female,41.00,United-States,<=50K
58.00,Local-gov,9,Widowed,Adm-clerical,Unmarried,White,Female,37.00,United-States,<=50K
69.00,?,9,Widowed,?,Unmarried,White,Female,38.00,United-States,<=50K
50.00,Private,6,Never-married,Other-service,Unmarried,White,Female,34.00,United-States,<=50K
55.00,Federal-gov,13,Never-married,Exec-managerial,Unmarried,White,Female,32.00,United-States,<=50K
57.00,Private,9,Divorced,Other-service,Unmarried,Black,Female,39.00,United-States,<=50K
53.00,State-gov,13,Never-married,Prof-specialty,Other-relative,Black,Female,39.00,Jamaica,<=50K
52.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,30.00,United-States,>50K
53.00,Private,11,Married-spouse-absent,Other-service,Unmarried,White,Female,43.00,United-States,<=50K
62.00,Private,13,Married-civ-spouse,Prof-specialty,Wife,White,Female,23.00,United-States,<=50K
62.00,Federal-gov,14,Married-civ-spouse,Tech-support,Wife,White,Female,40.00,United-States,>50K
54.00,Private,9,Widowed,Other-service,Not-in-family,White,Female,35.00,United-States,>50K
55.00,Private,11,Married-civ-spouse,Sales,Wife,White,Female,46.00,United-States,<=50K
52.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,37.00,United-States,>50K
53.00,Federal-gov,12,Divorced,Adm-clerical,Other-relative,White,Female,55.00,United-States,<=50K
54.00,Local-gov,14,Divorced,Prof-specialty,Not-in-family,White,Female,36.00,United-States,<=50K
64.00,Private,9,Widowed,Handlers-cleaners,Unmarried,White,Female,37.00,United-States,<=50K
63.00,Private,4,Separated,Handlers-cleaners,Unmarried,White,Female,38.00,Poland,<=50K
51.00,Private,9,Divorced,Adm-clerical,Not-in-family,Black,Female,39.00,United-States,<=50K
65.00,Private,11,Widowed,Tech-support,Not-in-family,Amer-Indian-Eskimo,Female,38.00,United-States,<=50K
58.00,Private,9,Separated,Adm-clerical,Not-in-family,White,Female,37.00,United-States,<=50K
50.00,State-gov,6,Divorced,Adm-clerical,Not-in-family,White,Female,40.00,United-States,<=50K
52.00,Private,14,Divorced,Exec-managerial,Unmarried,White,Female,26.00,United-States,<=50K
51.00,Private,9,Divorced,Exec-managerial,Not-in-family,White,Female,61.00,United-States,<=50K
57.00,Private,9,Divorced,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
54.00,Private,11,Married-spouse-absent,Prof-specialty,Unmarried,White,Female,40.00,United-States,<=50K
64.00,?,14,Widowed,?,Unmarried,White,Female,15.00,United-States,<=50K
75.00,Private,11,Never-married,Priv-house-serv,Not-in-family,White,Female,37.00,United-States,<=50K
63.00,Private,9,Married-civ-spouse,Sales,Wife,White,Female,27.00,United-States,<=50K
60.00,Private,14,Divorced,Exec-managerial,Not-in-family,White,Female,38.00,United-States,<=50K
53.00,Private,9,Separated,Sales,Own-child,Black,Female,56.00,United-States,>50K
62.00,Self-emp-not-inc,6,Widowed,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,39.00,United-States,<=50K
56.00,Private,11,Separated,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
55.00,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,36.00,United-States,<=50K
52.00,Private,9,Widowed,Other-service,Unmarried,White,Female,57.00,United-States,<=50K
51.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,White,Female,36.00,United-States,<=50K
65.00,Private,14,Divorced,Prof-specialty,Not-in-family,White,Female,37.00,United-States,<=50K
75.00,Private,11,Widowed,Priv-house-serv,Not-in-family,White,Female,36.00,United-States,<=50K
55.00,Self-emp-inc,14,Divorced,Exec-managerial,Unmarried,White,Female,40.00,United-States,>50K
76.00,Self-emp-not-inc,13,Widowed,Prof-specialty,Not-in-family,White,Female,18.00,United-States,<=50K
50.00,?,9,Widowed,?,Unmarried,White,Female,39.00,United-States,<=50K
65.00,Local-gov,9,Never-married,Tech-support,Not-in-family,White,Female,39.00,United-States,>50K
65.00,Private,11,Divorced,Tech-support,Not-in-family,White,Female,31.00,United-States,<=50K
56.00,Private,10,Married-civ-spouse,Adm-clerical,Wife,White,Female,25.00,United-States,<=50K
68.00,Private,7,Widowed,Machine-op-inspct,Not-in-family,Black,Female,31.00,United-States,<=50K
52.00,Private,13,Divorced,Adm-clerical,Other-relative,White,Female,40.00,United-States,<=50K
50.00,Private,6,Widowed,Adm-clerical,Unmarried,Black,Female,39.00,United-States,<=50K
67.00,Private,9,Married-civ-spouse,Tech-support,Wife,White,Female,16.00,United-States,<=50K
52.00,Local-gov,9,Widowed,Adm-clerical,Not-in-family,White,Female,34.00,?,<=50K
55.00,Private,11,Married-civ-spouse,Prof-specialty,Wife,White,Female,36.00,United-States,<=50K
67.00,Private,10,Never-married,Prof-specialty,Own-child,White,Female,36.00,United-States,<=50K
58.00,Private,11,Widowed,Prof-specialty,Unmarried,Black,Female,39.00,United-States,<=50K
73.00,Private,4,Married-spouse-absent,Machine-op-inspct,Not-in-family,White,Female,19.00,United-States,<=50K
52.00,Private,9,Widowed,Adm-clerical,Not-in-family,Black,Female,38.00,United-States,<=50K
55.00,Self-emp-not-inc,9,Widowed,Sales,Not-in-family,White,Female,46.00,United-States,<=50K
66.00,Private,10,Never-married,Adm-clerical,Own-child,White,Female,36.00,United-States,>50K
63.00,Private,7,Divorced,Handlers-cleaners,Not-in-family,Black,Female,38.00,United-States,<=50K
70.00,Private,10,Widowed,Adm-clerical,Unmarried,White,Female,51.00,United-States,<=50K
60.00,Private,10,Separated,Adm-clerical,Unmarried,White,Female,39.00,United-States,<=50K
58.00,Self-emp-not-inc,9,Married-civ-spouse,Exec-managerial,Wife,White,Female,54.00,United-States,<=50K
52.00,Private,10,Widowed,Sales,Not-in-family,White,Female,56.00,United-States,<=50K
65.00,Self-emp-inc,13,Widowed,Exec-managerial,Not-in-family,White,Female,73.00,United-States,<=50K
56.00,Self-emp-not-inc,6,Widowed,Other-service,Not-in-family,Amer-Indian-Eskimo,Female,36.00,United-States,<=50K
58.00,Private,10,Widowed,Adm-clerical,Not-in-family,White,Female,39.00,United-States,<=50K
52.00,Private,13,Widowed,Adm-clerical,Unmarried,White,Female,34.00,United-States,<=50K
54.00,Local-gov,7,Married-civ-spouse,Protective-serv,Wife,White,Female,36.00,United-States,<=50K
55.00,Local-gov,7,Separated,Protective-serv,Not-in-family,Black,Female,36.00,United-States,<=50K
61.00,Local-gov,13,Never-married,Prof-specialty,Not-in-family,White,Female,60.00,United-States,<=50K
63.00,Local-gov,9,Never-married,Prof-specialty,Not-in-family,Asian-Pac-Islander,Female,45.00,?,<=50K
57.00,Private,11,Separated,Machine-op-inspct,Unmarried,Black,Female,40.00,United-States,<=50K
71.00,Private,9,Widowed,Priv-house-serv,Not-in-family,White,Female,23.00,United-States,<=50K
75.00,Local-gov,4,Widowed,Other-service,Not-in-family,White,Female,34.00,United-States,<=50K
50.00,Private,9,Widowed,Sales,Not-in-family,Black,Female,39.00,United-States,<=50K
60.00,State-gov,14,Married-civ-spouse,Prof-specialty,Wife,White,Female,6.00,United-States,<=50K
54.00,Private,10,Divorced,Tech-support,Not-in-family,Black,Female,60.00,United-States,<=50K
62.00,Private,10,Never-married,Exec-managerial,Not-in-family,Asian-Pac-Islander,Female,36.00,United-States,<=50K
54.00,Private,9,Married-spouse-absent,Adm-clerical,Unmarried,White,Female,36.00,United-States,<=50K
51.00,Private,6,Divorced,Other-service,Unmarried,White,Female,42.00,United-States,<=50K
51.00,Private,9,Married-civ-spouse,Priv-house-serv,Wife,White,Female,40.00,United-States,<=50K
67.00,Private,10,Never-married,Adm-clerical,Own-child,White,Female,40.00,United-States,>50K
50.00,Private,9,Widowed,Other-service,Unmarried,Black,Female,38.00,United-States,<=50K
55.00,Private,14,Divorced,Exec-managerial,Unmarried,White,Female,37.00,Hungary,<=50K
59.00,Self-emp-not-inc,9,Widowed,Other-service,Unmarried,White,Female,24.00,United-States,<=50K
57.00,Private,9,Married-civ-spouse,Adm-clerical,Wife,Black,Female,39.00,United-States,>50K
51.00,Private,10,Divorced,Sales,Unmarried,White,Female,36.00,United-States,<=50K
59.00,Private,10,Divorced,Other-service,Unmarried,White,Female,40.00,United-States,<=50K
70.00,Private,9,Widowed,Tech-support,Not-in-family,White,Female,8.00,United-States,<=50K
70.00,Private,9,Widowed,Adm-clerical,Not-in-family,White,Female,26.00,United-States,<=50K
57.00,State-gov,11,Divorced,Tech-support,Not-in-family,White,Female,41.00,United-States,<=50K
62.00,Private,7,Widowed,Handlers-cleaners,Other-relative,Black,Female,39.00,United-States,<=50K
54.00,Private,9,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,40.00,United-States,>50K
50.00,Private,9,Married-civ-spouse,Handlers-cleaners,Wife,Black,Female,19.00,United-States,<=50K
